"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
25.6228,121.7816,11.5048,"M2-D-07-T30","M2","M","D","30","900","2014.03.07","Y",26.5979674325004,158.826163676002,11.7439829678853,0.0924709647813866,1172.30641584794,1.06675618556517,0.107636076829904,0.584812743620397,0.000545841473084688,"20140417_N"
24.9172,89.8316,11.9054,"M2-D-07-T15","M2","M","D","15","225","2014.03.07","Y",25.3720421599866,103.315516770082,12.4399943966963,0.0766994489143628,548.037929545084,1.12980059587904,0.089278053880751,0.273392315227996,0.000578100253733094,"20140417_N"
26.3856,74.5056,11.6172,"M2-D-07-T0","M2","M","D","0","0","2014.03.07","Y",27.923273268489,76.6877804796244,11.9392692499581,0.109521010562801,406.790903722523,1.08444513144455,0.127482306854867,0.202930310087672,0.000554892613735913,"20140417_N"
26.2236,66.1556,12.6148,"M2-E-07-T0","M2","M","E","0","0","2014.03.07","Y",27.6418108334731,62.1803031192353,13.6725218744759,0.1058999992668,329.835881823895,1.2414423948722,0.123267454647154,0.164540792736654,0.000635225513323657,"20140417_N"
27.2488,103.1388,12.048,"M2-E-07-T15","M2","M","E","15","225","2014.03.07","Y",29.42301631729,126.435744641959,12.6877508364078,0.128815189270872,905.41845238465,1.15224226565128,0.149940704544364,0.451673932775169,0.000589583284488118,"20140417_N"
26.4904,137.6072,12.4086,"M2-E-07-T30","M2","M","E","30","900","2014.03.07","Y",28.1053551400302,186.321916216669,13.314265367684,0.111863491944411,1398.86370094377,1.20899167743156,0.130208951986771,0.697832331070364,0.000618621018641427,"20140417_N"
26.9684,182.3092,12.4988,"M2-E-07-T45","M2","M","E","45","2025","2014.03.07","Y",28.935843065571,263.988174056683,13.470980871625,0.12254771045977,2038.81187089335,1.2231868991248,0.142645367760148,1.01707467247849,0.000625884478487872,"20140417_N"
24.6112,58.937,11.4412,"SM-A-07-T0","SM","S","A","0","0","2014.03.07","Y",24.8403908938454,49.638545505618,11.633482900805,0.0698597609108065,263.308034988273,1.05674713789677,0.0813166663772917,0.131352940048023,0.000540720009157482,"20140417_N"
27.5868,117.6276,12.5716,"SM-A-07-T15","SM","S","A","15","225","2014.03.07","Y",30.010265101459,151.608910867013,13.5974652251384,0.136370138764996,1112.83827800242,1.23464379645593,0.158734655446878,0.555146673059587,0.000631746783108951,"20140417_N"
26.6554,157.4148,11.1288,"SM-A-07-T30","SM","S","A","30","900","2014.03.07","Y",28.3920298423612,220.736084906926,11.0907121310582,0.115551559005152,1682.42679367102,1.00758319934946,0.134501857013146,0.839289639505682,0.000515563636030767,"20140417_N"
28.5068,196.4844,11.05,"SM-A-07-T45","SM","S","A","45","2025","2014.03.07","Y",31.6086937447593,288.616484605065,10.9538032429146,0.156933906618825,2241.74223863236,0.995182052238297,0.182670853169697,1.11830781725788,0.000509218174435424,"20140417_N"
25.166,62.0294,10.9936,"SM-B-07-T0","SM","S","B","0","0","2014.03.07","Y",25.804312862653,55.0113506540332,10.8558126173906,0.0822606070035288,291.808119984599,0.993564212451806,0.0957512343084002,0.145570394354166,0.00050839035261051,"20140417_N"
28.2048,119.8246,12.0836,"SM-B-07-T15","SM","S","B","15","225","2014.03.07","Y",31.0839921683716,155.426027964112,12.7496030752138,0.15018362630159,1144.29025172572,1.15784481434617,0.174813536091119,0.570836696415894,0.000592450015868756,"20140417_N"
31.4788,176.9536,12.0548,"SM-B-07-T30","SM","S","B","30","900","2014.03.07","Y",36.7723132315948,254.683234445749,12.6995653089888,0.223363817555326,1962.14177964504,1.15331241540199,0.259995178856889,0.978827294650979,0.000590130862392285,"20140417_N"
36.6446,238.6986,12.0616,"SM-B-07-T45","SM","S","B","45","2025","2014.03.07","Y",45.7474900637263,361.960382902901,12.7113797815697,0.338829374054577,2846.07537889197,1.1543825651527,0.394396929070516,1.4197833675391,0.000590678440296452,"20140417_N"
25.17,68.1452,12.071,"SM-C-07-T0","SM","S","C","0","0","2014.03.07","Y",25.8112625524065,65.6370788026161,12.7277115524904,0.0823500146898498,348.172374227429,1.15586188980809,0.095855304733282,0.173688072224269,0.0005914353862228,"20140417_N"
33.2456,146.5402,11.8724,"SM-C-07-T15","SM","S","C","15","225","2014.03.07","Y",39.8419911957069,201.842310858628,12.3826594562301,0.26285519260331,1526.74739747099,1.12460722208884,0.30596308552719,0.761627951753975,0.000575442890374638,"20140417_N"
36.96,215.814,12.2112,"SM-C-07-T30","SM","S","C","30","900","2014.03.07","Y",46.2954731007882,322.20016536978,12.9712981783498,0.345879170120988,2518.4623439041,1.17792585966831,0.402602882072448,1.25635145652419,0.000602725154188118,"20140417_N"
41.1024,287.886,12.2952,"SM-C-07-T45","SM","S","C","45","2025","2014.03.07","Y",53.4925718094919,447.419675347979,13.1172416631729,0.438469770075012,3550.23596711124,1.19114535658884,0.510378214080062,1.77105849491098,0.000609489351827824,"20140417_N"
26.0396,60.5516,11.7664,"SM-D-07-T0","SM","S","D","0","0","2014.03.07","Y",27.322125104813,52.4437877746101,12.1984926777629,0.101787245696034,278.188463534084,1.10792547597483,0.11848021510259,0.138776139415084,0.000566907117162629,"20140417_N"
68.8544,147.9136,12.1428,"SM-D-07-T15","SM","S","D","15","225","2014.03.07","Y",101.709519319135,204.228486835486,12.8524584835653,1.05878029777009,1546.40881791322,1.16716141217588,1.23241882191013,0.771436180282675,0.000597217164681501,"20140417_N"
100.394,228.2148,12.7588,"SM-D-07-T30","SM","S","D","30","900","2014.03.07","Y",156.507128056347,343.745593543518,13.9227107056012,1.69762553095601,2695.99062599239,1.26410438959311,1.97603380164114,1.34491260428791,0.000646821280706009,"20140417_N"
128.5016,304.8728,11.8564,"SM-D-07-T45","SM","S","D","45","2025","2014.03.07","Y",205.341902985075,476.932922824082,12.3548606972162,2.28464550683391,3793.41684432701,1.1220892226754,2.65932425258062,1.89237087030876,0.000574154471776599,"20140417_N"
25.3468,69.3404,11.9596,"SM-E-07-T0","SM","S","E","0","0","2014.03.07","Y",26.1184388395103,67.7136461009559,12.5341626928559,0.0863018344252379,359.187540954763,1.13833031889205,0.100455217513059,0.179183060384501,0.000582464771733952,"20140417_N"
57.6996,177.0948,12.0388,"SM-E-07-T15","SM","S","E","15","225","2014.03.07","Y",82.3289195036055,254.928558494047,12.6717665499748,0.809449082926723,1964.16318096035,1.15079441598855,0.942197628042199,0.979835683953624,0.000588842443794246,"20140417_N"
84.6772,296.181,11.6372,"SM-E-07-T30","SM","S","E","30","900","2014.03.07","Y",129.200407076975,461.831594474258,11.9740176987255,1.41245028255005,3668.98613644889,1.08759263071135,1.64409020161515,1.83029779565771,0.000556503136983462,"20140417_N"
106.3072,398.2762,11.173,"SM-E-07-T45","SM","S","E","45","2025","2014.03.07","Y",166.780854418917,639.214085804125,11.1675062028341,1.82112118769515,5130.56808805365,1.01453917272907,2.11978257757702,2.55941753738137,0.00051912289240785,"20140417_N"
28.0188,82.3032,11.5412,"M1-A-20-T0","M1","M","A","0","0","2014.03.20","Y",30.7608315948348,90.2355056850579,11.807225144642,0.146026168887664,478.654913154469,1.07248463423074,0.169974261334115,0.238780142482439,0.000548772625395227,"20140417_N"
24.4908,88.8916,10.5682,"M1-A-20-T15","M1","M","A","15","225","2014.03.20","Y",24.6312052322656,101.682339678014,10.116713112108,0.0671685895525445,539.374729475059,0.927682008477783,0.0781841465883488,0.269070621059139,0.000474679519944286,"20140417_N"
29.4498,142.4508,11.6312,"M1-A-20-T30","M1","M","A","30","900","2014.03.20","Y",33.2470831041422,194.737295539158,11.9635931640953,0.178011768669,1468.20406504309,1.08664838093131,0.207205455835586,0.732423226440692,0.000556019980009198,"20140417_N"
29.3664,174.8776,12.7204,"M1-A-20-T45","M1","M","A","45","2025","2014.03.20","Y",33.1021820727822,251.076345463693,13.8559936839678,0.176147618409207,1932.42202659562,1.25806119100087,0.2050355874768,0.964001400937873,0.000643729076070715,"20140417_N"
27.0776,68.8968,11.7116,"M1-B-20-T0","M1","M","B","0","0","2014.03.20","Y",29.125569595841,66.942925507295,12.1032819281402,0.124988540296333,355.099247815334,1.09930132798382,0.145486490359422,0.177143588540559,0.000562494283464344,"20140417_N"
28.4126,87.3092,13.0212,"M1-B-20-T15","M1","M","B","15","225","2014.03.20","Y",31.4450285510649,98.9330424115378,14.3786103534295,0.154828355605966,524.791061612497,1.30539957997344,0.18021999466373,0.261795462705097,0.000667951345713852,"20140417_N"
28.2214,97.2988,11.4572,"M1-B-20-T30","M1","M","B","30","900","2014.03.20","Y",31.1128333808486,116.289197601878,11.6612816598189,0.150554668199822,821.813752091475,1.05926513731021,0.175245428354379,0.409967179747934,0.000542008427755521,"20140417_N"
27.9598,108.9458,11.2376,"M1-B-20-T45","M1","M","B","45","2025","2014.03.20","Y",30.658323670971,136.524956741573,11.2797436923528,0.144707405514429,988.550728857676,1.02470559536082,0.168439222567108,0.493145014081531,0.000524324882497433,"20140417_N"
27.5996,80.0812,11.8616,"M1-C-20-T0","M1","M","C","0","0","2014.03.20","Y",30.0325041086701,86.3749530269998,12.3638952938957,0.136656243361223,458.176582776175,1.12290757248477,0.1590676808065,0.228564393074778,0.000574573207820962,"20140417_N"
28.4804,93.249,11.7478,"M1-C-20-T15","M1","M","C","15","225","2014.03.20","Y",31.5628257923864,109.252984210968,12.1661766204092,0.156343815889107,579.533269884769,1.10499830165671,0.181983988365477,0.289103972305286,0.000565409330542408,"20140417_N"
28.4908,89.7266,11.3288,"M1-C-20-T30","M1","M","C","30","900","2014.03.20","Y",31.5808949857454,103.133087414053,11.4381966187322,0.156576275873541,547.070231664921,1.03905819201739,0.182254571470169,0.272909572794241,0.000531668868506257,"20140417_N"
30.5756,102.7056,11.9416,"M1-C-20-T45","M1","M","C","45","2025","2014.03.20","Y",35.2030732852591,125.683093241657,12.5028890889653,0.203175561984045,899.216816054684,1.13549756955194,0.236496076918574,0.448580205821162,0.000581015300811158,"20140417_N"
27.118,64.1344,12.405,"M1-D-20-T0","M1","M","D","0","0","2014.03.20","Y",29.1957614623512,58.6686248868019,13.3080106469059,0.125891557928175,311.208158439283,1.20842512756354,0.146537601650729,0.155248230764213,0.000618331124456868,"20140417_N"
28.6708,78.1256,12.3136,"M1-D-20-T15","M1","M","D","15","225","2014.03.20","Y",31.893631024652,82.9772497065236,13.1492102360389,0.160599621757986,440.153440162408,1.19404105591429,0.186937740589851,0.21957343018476,0.000610971033215569,"20140417_N"
27.4906,73.2812,11.5756,"M1-D-20-T30","M1","M","D","30","900","2014.03.20","Y",29.8431250628878,74.5604804460842,11.8669924765219,0.134219883908976,395.506624822801,1.07789833296962,0.15623176172847,0.197301073555386,0.000551542725381011,"20140417_N"
27.5936,70.9416,12.0548,"M1-D-20-T45","M1","M","D","45","2025","2014.03.20","Y",30.0220795740399,70.4956069092738,12.6995653089888,0.136522131831742,373.944472818725,1.15331241540199,0.158911575169177,0.18654465262192,0.000590130862392285,"20140417_N"
27.8088,74.8712,12.0976,"M1-E-20-T0","M1","M","E","0","0","2014.03.20","Y",30.3959728827771,77.3229821230924,12.773926989351,0.141332265355811,410.160335579546,1.16004806383293,0.164510564027819,0.204611173266538,0.00059357738214204,"20140417_N"
27.4508,113.94,11.7042,"M1-E-20-T15","M1","M","E","15","225","2014.03.20","Y",29.7739756498407,145.20199188328,12.0904250020963,0.133330277430082,1060.04706348168,1.0981367532551,0.155196261000896,0.528811429487116,0.000561898389862751,"20140417_N"
29.2568,154.1628,11.6804,"M1-E-20-T30","M1","M","E","30","900","2014.03.20","Y",32.9117605735368,215.085987137347,12.0490743480631,0.173697847804012,1635.87157357625,1.09439122912762,0.202184057835038,0.816065262648735,0.000559981867198168,"20140417_N"
28.09,178.1648,10.862,"M1-E-20-T45","M1","M","E","45","2025","2014.03.20","Y",30.8845360724468,256.787600503102,10.6271678245011,0.147617625704177,1979.48116543187,0.973183163925756,0.171826714897011,0.987477160963751,0.000497961707620206,"20140417_N"
26.624,69.344,11.7108,"F2-A-20-T0","F2","F","A","0","0","2014.03.20","Y",28.3374747777964,67.719900821734,12.1018919901895,0.114849708667532,359.220719167797,1.09917542801315,0.133684904177824,0.179199611553658,0.000562429862534443,"20140417_N"
28.6258,108.9222,12.3642,"F2-A-20-T15","F2","F","A","15","225","2014.03.20","Y",31.8154470149254,136.483953572028,13.2371238114204,0.159593785286875,988.212874246902,1.20200422905928,0.185766948309931,0.49297647309327,0.000615045657031868,"20140417_N"
30.4392,144.2728,11.7704,"F2-A-20-T30","F2","F","A","30","900","2014.03.20","Y",34.9660888646654,197.902879221868,12.2054423675163,0.200126759880499,1494.2875862647,1.10855497582819,0.232947275430104,0.745435162059805,0.000567229221812138,"20140417_N"
29.442,169.7316,11.3616,"F2-A-20-T45","F2","F","A","45","2025","2014.03.20","Y",33.2335312091229,242.135569595841,11.4951840747107,0.177837423680674,1858.75254239892,1.04422009081494,0.207002518507066,0.927250895616272,0.000534310126632237,"20140417_N"
28.9756,81.1756,11.835,"F2-B-20-T0","F2","F","B","0","0","2014.03.20","Y",32.4231973838672,88.2763881435519,12.3176798570351,0.167412487455646,468.262759538553,1.11872139845993,0.194867906965846,0.233595948498605,0.000572431211901722,"20140417_N"
28.2576,119.1462,12.7476,"F2-B-20-T15","F2","F","B","15","225","2014.03.20","Y",31.1757280731176,154.247360581922,13.9032515742915,0.151363807761027,1134.57836325331,1.26234179000371,0.176187265699559,0.565991857160128,0.000645919387687382,"20140417_N"
30.5796,143.2546,12.5256,"F2-B-20-T30","F2","F","B","30","900","2014.03.20","Y",35.2100229750126,196.13383569512,13.5175437929733,0.203264969670366,1479.71116403207,1.2274045481423,0.236600147343456,0.738163618235776,0.000628042579639588,"20140417_N"
30.554,165.9512,12.7394,"F2-B-20-T45","F2","F","B","45","2025","2014.03.20","Y",35.1655449605903,235.567417809827,13.8890047102968,0.202692760477911,1804.63281483243,1.26105131530432,0.235934096624212,0.900252914598437,0.000645259073155887,"20140417_N"
26.968,64.4764,10.9484,"F2-C-20-T0","F2","F","C","0","0","2014.03.20","Y",28.9351480965957,59.2628233607245,10.7772811231763,0.122538769691138,314.360088677526,0.986564034690579,0.14263496071766,0.156820591834159,0.000504808477583445,"20140417_N"
27.4538,111.8452,11.5584,"F2-C-20-T15","F2","F","C","15","225","2014.03.20","Y",29.7791879171558,141.562439359383,11.8371088105819,0.133397333194823,1030.0581720135,1.07519148360018,0.155274313819557,0.513851274308785,0.000550157675388119,"20140417_N"
29.0676,154.1554,11.3924,"F2-C-20-T30","F2","F","C","30","900","2014.03.20","Y",32.5830402481972,215.073130211303,11.5486966858125,0.169468864241029,1635.76563611355,1.0490672396858,0.197261526738128,0.816012415050722,0.000536790332433462,"20140417_N"
29.8234,186.8208,11.4192,"F2-C-20-T45","F2","F","C","45","2025","2014.03.20","Y",33.8961841271172,271.826729129633,11.5952596071608,0.186362446571381,2103.39936504449,1.0532848887033,0.216925633519548,1.04929456750549,0.000538948433585178,"20140417_N"
27.1544,64.6868,11.5644,"F2-D-20-T0","F2","F","D","0","0","2014.03.20","Y",29.2590036391078,59.6283770417575,11.8475333452121,0.126705167873696,316.299170905966,1.07613573338022,0.147484642517153,0.157787915720465,0.000550640832362384,"20140417_N"
27.75,280.4488,11.36,"F2-D-20-T15","F2","F","D","15","225","2014.03.20","Y",30.293812443401,434.498117189334,11.4924041988093,0.140017972366893,3443.76595392282,1.04396829087359,0.162980728782056,1.71794523059349,0.000534181284772433,"20140417_N"
26.7064,133.3924,10.034,"F2-D-20-T30","F2","F","D","30","900","2014.03.20","Y",28.4806383867181,178.999028123428,9.18858204553077,0.116691507005744,1338.52515799931,0.844949819096206,0.135828754930389,0.667732053217763,0.000432346828805836,"20140417_N"
27.624,145.4926,9.3784,"F2-D-20-T45","F2","F","D","45","2025","2014.03.20","Y",30.0748972161664,200.022187112192,8.04952789493543,0.137201630247781,1511.75008856223,0.743416267320537,0.159702510398279,0.75414644585135,0.000380393791908854,"20140417_N"
27.3072,68.4388,11.4696,"F2-E-20-T0","F2","F","E","0","0","2014.03.20","Y",29.5244817876908,66.1471860305216,11.6828256980547,0.130120541491158,350.878241823769,1.06121658685562,0.151460132747639,0.175037912019988,0.000543006952169002,"20140417_N"
27.421,110.844,11.4648,"F2-E-20-T15","F2","F","E","15","225","2014.03.20","Y",29.7222004611773,139.822932014087,11.6744860703505,0.132664190166991,1015.72511962763,1.06046118703159,0.154420936335527,0.506701137128842,0.00054262042658959,"20140417_N"
27.9594,132.5498,11.412,"F2-E-20-T30","F2","F","E","30","900","2014.03.20","Y",30.6576287019956,177.535075976857,11.5827501656046,0.144698464745797,1326.46260312482,1.05215178896725,0.16842881552462,0.661714568611471,0.00053836864521606,"20140417_N"
25.766,152.2166,10.022,"F2-E-20-T45","F2","F","E","45","2025","2014.03.20","Y",26.846766325675,211.704615587791,9.16773297627033,0.0956717599516783,1608.01002088609,0.843091364823314,0.111361798040673,0.802166344371063,0.000431395888533164,"20140417_N"
27.5206,69.1206,11.1664,"M1-D-27-T0","M1","M","D","0","0","2014.03.27","Y",29.8952477360389,67.3317606490022,11.1560392147409,0.134890441556384,357.161826725623,1.01350049797103,0.157012289915084,0.178172519556506,0.000518591419736159,"20140417_N"
27.532,98.1068,11.3384,"M1-D-27-T15","M1","M","D","15","225","2014.03.27","Y",29.9150543518363,117.693034932081,11.4548758741405,0.135145253462398,833.380977748476,1.04056899166546,0.157308890625997,0.415737566125675,0.00053244191966508,"20140417_N"
28.4304,154.2544,12.3296,"M1-D-27-T30","M1","M","D","30","900","2014.03.27","Y",31.4759546704679,215.245135032702,13.1770089950528,0.155226219810094,1637.182907574,1.19655905532773,0.180683108054454,0.816719430213341,0.000612259451813608,"20140417_N"
29.773,170.7236,12.666,"M1-D-27-T45","M1","M","D","45","2025","2014.03.27","Y",33.8086180362234,243.859092654704,13.7614779033205,0.185235909723737,1872.95388875009,1.24949999299519,0.215614346166037,0.934335330377063,0.000639348452837382,"20140417_N"
25.9104,265.2706,12.146,"M1-E-27-T0","M1","M","E","0","0","2014.03.27","Y",27.0976501257756,408.127171935268,12.8580182353681,0.0988993774278663,3226.47676522592,1.16766501205857,0.115118740378907,1.60954909381302,0.000597474848401108,"20140417_N"
29.2492,137.0022,11.4968,"M1-E-27-T15","M1","M","E","15","225","2014.03.27","Y",32.8985561630052,185.270775641456,11.7300835883783,0.173527973200002,1390.20259757436,1.06549718585846,0.201986324027763,0.693511682854358,0.000545197263785668,"20140417_N"
33.3906,206.436,11.1624,"M1-E-27-T30","M1","M","E","30","900","2014.03.27","Y",40.0939174492705,305.906617742747,11.1490895249874,0.266096221232446,2384.20808374153,1.01287099811767,0.309735638429156,1.18937783839244,0.000518269315086649,"20140417_N"
34.9236,266.768,11.728,"M1-E-27-T45","M1","M","E","45","2025","2014.03.27","Y",42.7573860472916,410.728788294483,12.1317756561295,0.300361717014968,3247.91335396205,1.10188227738259,0.349620628765113,1.62024287668681,0.000563814912527334,"20140417_N"
29.6996,239.292,10.788,"M1-C-27-T30","M1","M","C","30","900","2014.03.27","Y",33.681091229247,362.99136937783,10.4985985640617,0.183595278679746,2854.57041813067,0.961722695909589,0.213704653869456,1.42402117357443,0.000492097575938729,"20140417_N"
29.699,295.2092,10.968,"M1-C-27-T45","M1","M","C","45","2025","2014.03.27","Y",33.680048775784,460.14316734865,10.8113346029683,0.183581867526798,3655.07397073915,0.989599510002969,0.213689043305723,1.82335762055637,0.000506361680028809,"20140417_N"
