"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
20.9846,52.3656,11.1924,"F1-C-24-T0","F1","F","C","0","0","2013.07.24","Y",16.65035,43.134,10.4143125,0.203607640225785,288.404383946332,1.1200413654497,0.229181135956496,0.139126503141794,0.000540308841415443,"20131104_AA"
26.2724,67.4594,12.4478,"F1-C-24-T10","F1","F","C","10","100","2013.07.24","N",25.904,69.54815,12.6112625,0.325476001249519,465.015796247904,1.32698148427259,0.366356388248618,0.224323988257081,0.000640136918567466,"20131104_AA"
20.9868,74.0356,11.4488,"F1-C-24-T20","F1","F","C","20","400","2013.07.24","Y",16.6542,81.0565,10.8630125,0.203658343806528,541.963415109794,1.16230633794149,0.229238208000643,0.261443580514508,0.000560697497606122,"20131104_AA"
19.4542,67.867,10.6508,"F1-C-24-T30","F1","F","C","30","900","2013.07.24","Y",13.97215,70.26145,9.4665125,0.168336385694463,469.785093022349,1.03076402886019,0.189479746700498,0.226624700796865,0.000497241383564929,"20131104_AA"
20.5318,50.6108,11.3924,"F1-D-24-T0","F1","F","D","0","0","2013.07.24","Y",15.85795,40.0631,10.7643125,0.193171921425613,267.871601856547,1.15300936271319,0.217434671597429,0.129221472806139,0.000556212629395692,"20131104_AA"
18.7992,61.643,10.7966,"F1-D-24-T10","F1","F","D","10","100","2013.07.24","Y",12.8259,59.36945,9.7216625,0.153240546882378,396.958539724638,1.05479769886527,0.17248784264752,0.191493113830193,0.00050883524500253,"20131104_AA"
21.207,69.8208,10.246,"F1-D-24-T20","F1","F","D","20","400","2013.07.24","Y",17.03955,73.6806,8.7581125,0.208733311297247,492.646359062366,0.964036802398897,0.234950600783034,0.237652993633543,0.000465052116692905,"20131104_AA"
19.5124,68.5166,10.0468,"F1-D-24-T30","F1","F","D","30","900","2013.07.24","Y",14.074,71.39825,8.4095125,0.169677725875934,477.386013495066,0.931200677124467,0.19098956168658,0.230291390850456,0.000449211943864577,"20131104_AA"
19.5056,51.4104,12.3976,"F1-E-24-T0","F1","F","E","0","0","2013.07.24","Y",14.0621,41.4624,12.5234125,0.169521005717274,277.227660985218,1.31870651695946,0.190813157186488,0.133734843136883,0.000636145067784423,"20131104_AA"
20.9202,68.8048,11.2812,"F1-E-24-T10","F1","F","E","10","100","2013.07.24","Y",16.53765,71.9026,10.5697125,0.202123408134948,480.758219899372,1.13467915623469,0.227510481573272,0.231918145889626,0.000547370123278674,"20131104_AA"
19.59,76.8092,10.8172,"F1-E-24-T20","F1","F","E","20","400","2013.07.24","Y",14.2098,85.9103,9.7577125,0.171466179451229,574.417098950817,1.05819340258341,0.193002648334688,0.277099263292587,0.000510473335164496,"20131104_AA"
19.3916,84.78,10.8204,"F1-E-24-T30","F1","F","E","30","900","2013.07.24","Y",13.8626,99.8592,9.7633125,0.166893638351507,859.224384864282,1.05872089053962,0.187855787626122,0.414490523495549,0.00051072779577218,"20131104_AA"
19.2072,45.4584,11.3972,"M2-A-23-T0","M2","M","A","0","0","2013.07.23","Y",13.5399,31.0464,10.7727125,0.162643756401967,207.58375911697,1.15380059464751,0.183072112653039,0.100138569739449,0.000556594320307218,"20131104_AA"
18.1452,53.7004,11.4824,"M2-A-23-T10","M2","M","A","10","100","2013.07.23","Y",11.6814,45.4699,10.9218125,0.138167755152448,304.022777799446,1.16784496148176,0.15552188043279,0.14666082870142,0.000563369333986804,"20131104_AA"
18.9258,62.2624,11.2944,"M2-A-23-T20","M2","M","A","20","400","2013.07.23","Y",13.04745,60.4534,10.5928125,0.156158307483309,404.20609228129,1.13685504405408,0.175772079369821,0.194989338921318,0.00054841977328537,"20131104_AA"
20.149,68.544,11.4588,"M2-A-23-T30","M2","M","A","30","900","2013.07.23","Y",15.18805,71.4462,10.8805125,0.184349498376352,477.706618822887,1.16395473780466,0.20750413591578,0.230446051114416,0.000561492687005135,"20131104_AA"
18.4362,48.12,11.4552,"M2-B-23-T0","M2","M","B","0","0","2013.07.23","Y",12.19065,35.7042,10.8742125,0.144874456059802,238.726939428215,1.16336131385392,0.163070955363197,0.115162064577253,0.00056120641882149,"20131104_AA"
18.4494,51.8804,11.6868,"M2-B-23-T10","M2","M","B","10","100","2013.07.23","Y",12.21375,42.2849,11.2795125,0.14517867754426,282.72709544054,1.20153825468504,0.163413387628082,0.136387774671963,0.000579623005302619,"20131104_AA"
18.78,55.3188,11.7784,"M2-B-23-T20","M2","M","B","20","400","2013.07.23","Y",12.7923,48.3021,11.4398125,0.152798042904985,322.959553804751,1.21663759743171,0.171989759353142,0.155795944438384,0.000586906940197572,"20131104_AA"
20.9638,64.248,11.8436,"M2-B-23-T30","M2","M","B","30","900","2013.07.23","Y",16.61395,63.9282,11.5539125,0.203128260916943,427.43944771637,1.22738516453961,0.22864154572092,0.206197127976752,0.000592091575079134,"20131104_AA"
20.8444,47.513,11.6328,"M2-C-23-T0","M2","M","C","0","0","2013.07.23","Y",16.405,34.64195,11.1850125,0.200376439307534,231.624478333788,1.1926368954239,0.225544090234011,0.111735831722374,0.000575328982547951,"20131104_AA"
20.25,56.4592,11.6576,"M2-C-23-T10","M2","M","C","10","100","2013.07.23","Y",15.3648,50.2978,11.2284125,0.186677253674093,336.303287959749,1.19672492708457,0.210124261578911,0.162232972358819,0.000577301052257502,"20131104_AA"
20.402,65.172,11.5392,"M2-C-23-T20","M2","M","C","20","400","2013.07.23","Y",15.6308,65.5452,11.0212125,0.190180410161783,438.251101837045,1.17720787270459,0.214067420992732,0.211412678484015,0.000567886009773195,"20131104_AA"
18.6264,66.8332,11.3404,"M2-C-23-T30","M2","M","C","30","900","2013.07.23","Y",12.5235,68.4523,10.6733125,0.149258011085846,457.688677405515,1.14443768342468,0.168005092998123,0.220789380326726,0.000552077644520827,"20131104_AA"
17.8646,44.8496,11.826,"M2-D-23-T0","M2","M","D","0","0","2013.07.23","Y",11.19035,29.981,11.5231125,0.131700743899515,200.460236358672,1.22448398078042,0.148242600620171,0.0967021767212435,0.000590692041736872,"20131104_AA"
18.5604,56.1,11.6536,"M2-D-23-T10","M2","M","D","10","100","2013.07.23","Y",12.408,49.6692,11.2214125,0.14773690366356,332.100315924958,1.1960655671393,0.166292931673701,0.160205455321797,0.000576982976497897,"20131104_AA"
17.3556,61.0856,11.5962,"M2-D-23-T20","M2","M","D","20","400","2013.07.23","Y",10.2996,58.394,11.1209625,0.119969779082185,390.436444479114,1.18660375192468,0.13503820495152,0.188346849920293,0.000572418589347566,"20131104_AA"
26.4748,82.6464,12.5922,"M2-D-23-T30","M2","M","D","30","900","2013.07.23","N",26.2582,96.1254,12.8639625,0.330140730677864,822.807805725485,1.35078437829683,0.371607016310179,0.396923136888451,0.000651619453489206,"20131104_AA"
19.908,42.692,11.5732,"M2-E-23-T0","M2","M","E","0","0","2013.07.23","Y",14.7663,26.2052,11.0807125,0.178795151576791,175.214321931433,1.18281243223938,0.201252152897814,0.0845235276146737,0.000570589653729837,"20131104_AA"
19.0536,51.7544,11.6204,"M2-E-23-T10","M2","M","E","10","100","2013.07.23","Y",13.2711,42.0644,11.1633125,0.159103724582828,281.252778969539,1.19059287959356,0.17908744629802,0.135676563239154,0.000574342947693176,"20131104_AA"
21.1852,65.894,11.754,"M2-E-23-T20","M2","M","E","20","400","2013.07.23","Y",17.0014,66.8087,11.3971125,0.208230884906249,446.69916923437,1.21261550176557,0.23438506870921,0.215488032884712,0.000584966678063982,"20131104_AA"
18.9012,67.8788,10.9854,"M2-E-23-T30","M2","M","E","30","900","2013.07.23","Y",13.0044,70.2821,10.0520625,0.155591349262275,469.92316392995,1.085919488282,0.1751339101489,0.226691306312001,0.000523848420855885,"20131104_AA"
20.3988,46.4146,11.464,"S3-A-23-T0","S3","S","A","0","0","2013.07.23","Y",15.6252,32.71975,10.8896125,0.190106659498885,218.772183002457,1.16481190573352,0.213984407110336,0.105535874279541,0.000561906185492621,"20131104_AA"
20.42,49.4796,11.5072,"S3-A-23-T10","S3","S","A","10","100","2013.07.23","Y",15.6623,38.0835,10.9652125,0.190595257640589,254.63551620578,1.17193299314243,0.214534374081211,0.122836374609368,0.000565341403696355,"20131104_AA"
18.484,45.6304,11.148,"S3-A-23-T20","S3","S","A","20","400","2013.07.23","Y",12.2743,31.3474,10.3366125,0.145976106586852,209.596318109131,1.11272247005721,0.164310975231491,0.101109429790584,0.000536778200483828,"20131104_AA"
19.5362,53.5262,11.3434,"S3-A-23-T30","S3","S","A","30","900","2013.07.23","Y",14.11565,45.16505,10.6785625,0.170226246431243,301.984476773665,1.14493220338363,0.191606977436902,0.145677550672886,0.000552316201340531,"20131104_AA"
21.3806,51.286,11.5936,"S3-B-23-T0","S3","S","B","0","0","2013.07.23","Y",17.34335,41.2447,11.1164125,0.212734284759504,275.772065993213,1.18617516796025,0.239454103903029,0.133032662960364,0.000572211840103823,"20131104_AA"
21.1372,50.9368,11.596,"S3-B-23-T10","S3","S","B","10","100","2013.07.23","Y",16.9174,40.6336,11.1206125,0.207124624962768,271.686103202153,1.18657078392741,0.233139860473266,0.131061591275152,0.000572402685559586,"20131104_AA"
19.7094,52.9348,11.1976,"S3-B-23-T20","S3","S","B","20","400","2013.07.23","Y",14.41875,44.1301,10.4234125,0.174218001060638,295.064550099458,1.12089853337855,0.196100103821598,0.142339372566831,0.00054072233990293,"20131104_AA"
20.759,55.8368,11.318,"S3-B-23-T30","S3","S","B","30","900","2013.07.23","Y",16.25555,49.2086,10.6341125,0.198408218491424,329.020632629978,1.14074526773117,0.223328657247562,0.158719813662152,0.00055029642026704,"20131104_AA"
21.2588,48.3396,11.4936,"S3-C-23-T0","S3","S","C","0","0","2013.07.23","Y",17.1302,36.0885,10.9414125,0.20992715015292,241.296462420531,1.16969116932851,0.236294388004323,0.116401604503005,0.000564259946113698,"20131104_AA"
19.2384,46.296,11.3484,"S3-C-23-T10","S3","S","C","10","100","2013.07.23","Y",13.5945,32.5122,10.6873125,0.16336282536523,217.384453371816,1.14575640331522,0.183881498006403,0.104866432407072,0.000552713796040037,"20131104_AA"
20.6326,53.7716,11.4256,"S3-C-23-T20","S3","S","C","20","400","2013.07.23","Y",16.03435,45.5945,10.8224125,0.195495067306924,304.855883614806,1.15848205025893,0.22004960889291,0.147062719606309,0.000558852658200413,"20131104_AA"
21.1604,57.6838,11.3412,"S3-C-23-T30","S3","S","C","30","900","2013.07.23","Y",16.958,52.44085,10.6747125,0.207659317268784,350.632239946956,1.14456955541374,0.233741711120639,0.169145270141497,0.000552141259672749,"20131104_AA"
21.7524,46.8748,11.7628,"S3-D-23-T0","S3","S","D","0","0","2013.07.23","Y",17.994,33.5251,11.4125125,0.221303189905051,224.156948398924,1.21406609364516,0.249099279363942,0.108133489369846,0.000585666444735113,"20131104_AA"
20.402,50.077,11.4508,"S3-D-23-T10","S3","S","D","10","100","2013.07.23","Y",15.6308,39.12895,10.8665125,0.190180410161783,261.625648426226,1.16263601791413,0.214067420992732,0.12620841992651,0.000560856535485925,"20131104_AA"
20.0036,49.7764,11.2432,"S3-D-23-T20","S3","S","D","20","400","2013.07.23","Y",14.9336,38.6029,10.5032125,0.18099845263089,258.108350559694,1.12841523675463,0.203732192634401,0.124511672651095,0.000544348403562426,"20131104_AA"
21.5988,53.7512,12.4874,"S3-D-23-T30","S3","S","D","30","900","2013.07.23","Y",17.7252,45.5588,12.6805625,0.217763158085911,304.617184757596,1.33350914773076,0.245114613008922,0.146947571088616,0.000643285868587555,"20131104_AA"
20.716,44.6932,11.552,"S3-E-23-T0","S3","S","E","0","0","2013.07.23","Y",16.1803,29.7073,11.0436125,0.197417193958722,198.630211786731,1.17931782452945,0.222213158202862,0.0958193714189319,0.000568903852203931,"20131104_AA"
20.7776,51.4102,11.5168,"S3-E-23-T10","S3","S","E","10","100","2013.07.23","Y",16.2881,41.46205,10.9820125,0.198836894219523,277.225320800343,1.17351545701108,0.22381117543899,0.133733714229847,0.000566104785519407,"20131104_AA"
20.5302,56.212,12.4964,"S3-E-23-T20","S3","S","E","20","400","2013.07.23","Y",15.85515,49.8652,12.6963125,0.193135046094164,333.410819454737,1.33499270760762,0.217393164656231,0.160837643262071,0.000644001539046666,"20131104_AA"
20.4428,57.7608,10.7908,"S3-E-23-T30","S3","S","E","30","900","2013.07.23","Y",15.7022,52.5756,9.7115125,0.191120731113742,351.533211123679,1.05384162694463,0.215125847993284,0.169579899350436,0.000508374035151103,"20131104_AA"
20.0152,47.238,11.6784,"F3-A-23-T0","F3","F","A","0","0","2013.07.23","Y",14.9539,34.1607,11.2648125,0.181265798783898,228.406724131206,1.20015359879997,0.204033117958088,0.110183584547593,0.000578955046207448,"20131104_AA"
20.4828,61.4624,11.3832,"F3-A-23-T10","F3","F","A","10","100","2013.07.23","Y",15.7722,59.0534,10.7482125,0.192042614399976,394.84535278287,1.15149283483907,0.216163521523237,0.190473710776501,0.000555481055148601,"20131104_AA"
19.966,73,11.3394,"F3-A-23-T20","F3","F","A","20","400","2013.07.23","Y",14.8678,79.2442,10.6715625,0.18013188234183,529.845937829088,1.14427284343836,0.202756779516246,0.255598099881044,0.000551998125580926,"20131104_AA"
19.04,83.2488,10.756,"F3-A-23-T30","F3","F","A","30","900","2013.07.23","Y",13.2473,97.1796,9.6506125,0.158790284265508,833.089652029015,1.04810519542078,0.178734637297836,0.40188310768528,0.00050560677604254,"20131104_AA"
19.9706,46.9862,11.5476,"F3-B-23-T0","F3","F","B","0","0","2013.07.23","Y",14.87585,33.72005,11.0359125,0.180237898919747,225.460431374079,1.17859252858965,0.20287611197219,0.108762290589012,0.000568553968868365,"20131104_AA"
20.7102,55.1184,12.788,"F3-B-23-T10","F3","F","B","10","100","2013.07.23","Y",16.17015,47.9514,13.2066125,0.197283520882218,320.614688560396,1.38306004761778,0.222062695541019,0.154664779588107,0.000667189261921869,"20131104_AA"
19.6222,59.1164,11.2236,"F3-B-23-T20","F3","F","B","20","400","2013.07.23","Y",14.26615,54.9479,10.4689125,0.172208295496647,367.394984203752,1.12518437302281,0.1938379755263,0.177231631241827,0.000542789832340362,"20131104_AA"
18.4712,62.1808,12.0084,"F3-B-23-T30","F3","F","B","30","900","2013.07.23","Y",12.2519,60.3106,11.8423125,0.145681103935257,403.251296852451,1.25455079428472,0.163978919701906,0.194528744850546,0.000605196296374859,"20131104_AA"
18.5564,44.5658,11.3148,"F3-C-23-T0","F3","F","C","0","0","2013.07.23","Y",12.401,29.48435,10.6285125,0.147644715334936,197.139514021608,1.14021777977496,0.166189164320706,0.0951002576368699,0.000550041959659355,"20131104_AA"
19.2048,46.9262,10.868,"F3-C-23-T10","F3","F","C","10","100","2013.07.23","Y",13.5357,33.61505,9.8466125,0.162588443404793,224.758375911697,1.06656727388833,0.183009852241242,0.108423618478151,0.000514512897311479,"20131104_AA"
21.2196,57.4904,10.634,"F3-C-23-T20","F3","F","C","20","400","2013.07.23","Y",17.0616,52.1024,9.4371125,0.209023704532411,348.369281173213,1.02799471709006,0.235277467944969,0.168053617037488,0.000495905465374588,"20131104_AA"
20.317,62.4268,10.7994,"F3-C-23-T30","F3","F","C","30","900","2013.07.23","Y",15.48205,60.7411,9.7265625,0.188221408178536,406.129724248216,1.05525925082696,0.211862364741582,0.195917300505077,0.000509057898034254,"20131104_AA"
19.4572,48.1096,11.8508,"F3-D-23-T0","F3","F","D","0","0","2013.07.23","Y",13.9774,35.686,11.5665125,0.168405526940931,238.605249814735,1.22857201244109,0.189557572215245,0.11510336141137,0.000592664111446423,"20131104_AA"
21.4896,55.7286,13.0744,"F3-D-23-T10","F3","F","D","10","100","2013.07.23","Y",17.5341,49.01925,13.7078125,0.215246416714492,327.754592612816,1.43027021969909,0.242281764272151,0.158109074955566,0.000689963486309586,"20131104_AA"
21.0334,65.7442,11.6752,"F3-D-23-T20","F3","F","D","20","400","2013.07.23","Y",16.73575,66.54655,11.2592125,0.204732337834991,444.94637076329,1.19962611084375,0.230447097663038,0.214642481514595,0.000578700585599764,"20131104_AA"
21.7176,71.8188,13.0812,"F3-D-23-T30","F3","F","D","30","900","2013.07.23","Y",17.9331,77.1771,13.7197125,0.220501151446027,516.024805959671,1.43139113160605,0.248196503392883,0.248930774925222,0.000690504215100914,"20131104_AA"
20.4864,47.321,12.4954,"F3-E-23-T0","F3","F","E","0","0","2013.07.23","Y",15.7785,34.30595,12.6945625,0.192125583895738,229.377900854167,1.3348278676213,0.216256912140933,0.110652080967618,0.000643922020106765,"20131104_AA"
20.5932,56.199,13.0484,"F3-E-23-T10","F3","F","E","10","100","2013.07.23","Y",15.9654,49.84245,13.6623125,0.194587012269983,333.258707437887,1.42598438005484,0.219027500465907,0.160764264304718,0.000687895993872154,"20131104_AA"
20.4984,64.022,12.7468,"F3-E-23-T20","F3","F","E","20","400","2013.07.23","Y",15.7995,63.5327,13.1345125,0.192402148881608,424.795038808066,1.3762686401815,0.216568214199919,0.204921463025841,0.000663913081597938,"20131104_AA"
20.035,69.9318,11.1194,"F3-E-23-T30","F3","F","E","30","900","2013.07.23","Y",14.98855,73.87485,10.2865625,0.181722131010584,493.945161667772,1.10800804644853,0.204546766355414,0.238279537038636,0.000534503958802652,"20131104_AA"
19.9764,46.8472,11.9012,"M3-A-24-T0","M3","M","A","0","0","2013.07.24","Y",14.886,33.4768,11.6547125,0.180371571996251,223.834002886228,1.23687994775149,0.203026574634033,0.10797770019885,0.000596671866017445,"20131104_AA"
20.4028,49.86,11.9328,"M3-A-24-T10","M3","M","A","10","100","2013.07.24","Y",15.6322,38.7492,11.7100125,0.190198847827508,259.086547837279,1.24208889131912,0.214088174463331,0.124983555792229,0.000599184664518325,"20131104_AA"
21.5336,49.798,10.8636,"M3-A-24-T20","M3","M","A","20","400","2013.07.24","Y",17.6111,38.6407,9.8389125,0.21626048832935,258.361090526152,1.06584197794854,0.243423205155099,0.124633594611005,0.000514163013975914,"20131104_AA"
20.735,54.784,12.7356,"M3-A-24-T30","M3","M","A","30","900","2013.07.24","Y",16.21355,47.3662,13.1149125,0.197855088519683,316.701899450056,1.37442243233475,0.22270605312959,0.152777247023574,0.000663022469471044,"20131104_AA"
21.479,48.4724,13.0068,"M3-B-24-T0","M3","M","B","0","0","2013.07.24","Y",17.51555,36.3209,13.5895125,0.21500211764364,242.850345177269,1.41912703662403,0.242006780786714,0.117151198775045,0.000684588005972262,"20131104_AA"
21.9376,55.1192,12.4914,"M3-B-24-T10","M3","M","B","10","100","2013.07.24","Y",18.3181,47.9528,12.6875625,0.225571509520315,320.624049299895,1.33416850767603,0.253903707807623,0.154669295216252,0.00064360394434716,"20131104_AA"
22.3616,58.75,11.616,"M3-B-24-T20","M3","M","B","20","400","2013.07.24","Y",19.0601,54.3067,11.1556125,0.235343472354398,363.107765513476,1.18986758365376,0.264903047225124,0.175163473551501,0.00057399306435761,"20131104_AA"
20.759,54.0754,12.0562,"M3-B-24-T30","M3","M","B","30","900","2013.07.24","Y",16.25555,46.12615,11.9259625,0.198408218491424,308.410624439331,1.26243014563069,0.223328657247562,0.148777529394303,0.000608997301702139,"20131104_AA"
21.1156,48.967,12.9166,"M3-C-24-T0","M3","M","C","0","0","2013.07.24","Y",16.8796,37.18645,13.4316625,0.206626807988202,248.637622372167,1.4042584698582,0.232579516767092,0.119942985875577,0.000677415397593169,"20131104_AA"
22.0096,54.9564,11.7648,"M3-C-24-T10","M3","M","C","10","100","2013.07.24","Y",18.4441,47.6679,11.4160125,0.227230899435537,318.719138811966,1.2143957736178,0.255771520161539,0.153750364888782,0.000585825482614916,"20131104_AA"
19.3564,58.5816,12.4412,"M3-C-24-T20","M3","M","C","20","400","2013.07.24","Y",13.801,54.012,12.5997125,0.166082381059621,361.137329849058,1.3258935403629,0.186942634919764,0.174212933827017,0.000639612093564118,"20131104_AA"
21.2884,60.9244,12.6522,"M3-C-24-T30","M3","M","C","30","900","2013.07.24","Y",17.182,58.1119,12.9689625,0.210609343784734,388.550255470182,1.36067477747587,0.237062266416488,0.187436950849112,0.00065639058988328,"20131104_AA"
20.3838,50.9672,11.7384,"M3-D-24-T0","M3","M","D","0","0","2013.07.24","Y",15.59895,40.6868,11.3698125,0.189760953266547,272.041811303093,1.21004399797902,0.213595279536604,0.131233185144655,0.000583726182601523,"20131104_AA"
21.004,51.8988,12.6404,"M3-D-24-T10","M3","M","D","10","100","2013.07.24","Y",16.6843,42.3171,12.9483125,0.204054753619608,282.942392449004,1.35872966563733,0.229684407618523,0.136491634119293,0.000655452266392446,"20131104_AA"
19.4876,49.139,11.432,"M3-D-24-T20","M3","M","D","20","400","2013.07.24","Y",14.0306,37.48745,10.8336125,0.169106158238469,250.650181364328,1.15953702617136,0.190346204098009,0.120913845926713,0.000559361579415781,"20131104_AA"
19.7906,54.8776,12.266,"M3-D-24-T30","M3","M","D","30","900","2013.07.24","Y",14.56085,47.53,12.2931125,0.176089424131693,317.797105971372,1.29701357476009,0.198206581087402,0.153305575516517,0.00062568037529342,"20131104_AA"
19.8692,45.9736,11.6412,"M3-E-24-T0","M3","M","E","0","0","2013.07.24","Y",14.6984,31.948,11.1997125,0.177900924789143,213.612075353953,1.19402155130896,0.20024560957376,0.103046634264711,0.000575996941643122,"20131104_AA"
20.8628,49.7208,11.8076,"M3-E-24-T10","M3","M","E","10","100","2013.07.24","Y",16.4372,38.5056,11.4909125,0.200800505619202,257.457779164554,1.22145092503218,0.226021420057789,0.124197836495031,0.000589228893242689,"20131104_AA"
20.4412,50.6432,12.4102,"M3-E-24-T20","M3","M","E","20","400","2013.07.24","Y",15.6994,40.1198,12.5454625,0.191083855782293,268.250711806233,1.32078350078706,0.215084341052086,0.129404355746004,0.000637147006427179,"20131104_AA"
20.4308,52.9644,11.1522,"M3-E-24-T30","M3","M","E","30","900","2013.07.24","Y",15.6812,44.1819,10.3439625,0.190844166127872,295.410897460899,1.11341479799974,0.214814545934298,0.142506450808189,0.000537112180031413,"20131104_AA"
19.505,50.2776,11.5144,"S2-A-24-T0","S2","S","A","0","0","2013.07.24","Y",14.06105,39.48,10.9778125,0.169507177467981,263.972853855455,1.17311984104391,0.190797592083539,0.127340713683823,0.000565913940063644,"20131104_AA"
20.0834,63.2456,13.0216,"S2-A-24-T10","S2","S","A","10","100","2013.07.24","Y",15.07325,62.174,13.6154125,0.182837609786928,415.710441124849,1.42156666842153,0.205802351326657,0.200539045911297,0.0006857648862828,"20131104_AA"
20.4096,68.4708,11.9268,"S2-A-24-T20","S2","S","A","20","400","2013.07.24","Y",15.6441,71.3181,11.6995125,0.190355567986168,476.850111158782,1.24109985140122,0.214264578963423,0.230032871139165,0.000598707550878917,"20131104_AA"
20.3786,73.7862,12.9256,"S2-A-24-T30","S2","S","A","30","900","2013.07.24","Y",15.58985,80.62005,13.4474125,0.189641108439336,539.045204571161,1.40574202973506,0.21346038197771,0.260035833440362,0.000678131068052281,"20131104_AA"
20.532,62.7128,13.0424,"S2-B-24-T0","S2","S","B","0","0","2013.07.24","Y",15.8583,61.2416,13.6518125,0.193176530842045,409.476188618901,1.42499534013693,0.217439859965079,0.197531637566849,0.000687418880232746,"20131104_AA"
