"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
54.1574,110.4788,9.4272,"F2-B-18-T30","F2","F","B","30","900","2013.12.18","Y",64.750175,156.2582375,7.3520625,0.597459322487094,1484.76708899095,1.15661220752501,0.672501317060351,0.716252819200456,0.00055795064458524,"20140113_W"
40.208,47.7496,12.156,"F2-C-18-T0","F2","F","C","0","0","2013.12.18","LP",40.338725,46.4821375,12.1274625,0.233367329644789,376.694167016295,1.92353196865146,0.262678697340718,0.181717564392643,0.000927913344513266,"20140113_W"
40.6154,74.2212,9.4118,"F2-C-18-T10","F2","F","C","10","100","2013.12.18","Y",41.051675,92.8074375,7.3251125,0.244000839178099,859.046923483032,1.15228409101909,0.274647795314379,0.41440491598474,0.00055586275775627,"20140113_W"
46.244,120.5144,12.6188,"F2-C-18-T20","F2","F","C","20","400","2013.12.18","Y",50.901725,173.8205375,12.9373625,0.39091240461548,1657.95773848157,2.05360030105007,0.44001172475607,0.799800125627568,0.000990658411035799,"20140113_W"
45.2906,124.326,10.8402,"F2-C-18-T30","F2","F","C","30","900","2013.12.18","Y",49.233275,180.4908375,9.8248125,0.366027799831342,1723.73691258162,1.55373094926925,0.412001567642452,0.831532051289967,0.00074952103999652,"20140113_W"
41.4764,51.5212,11.834,"F2-D-18-T0","F2","F","D","0","0","2013.12.18","Y",42.558425,53.0824375,11.5639625,0.266473720150558,430.18341351572,1.8330349871641,0.299943311650465,0.207520819250721,0.000884257528998451,"20140113_W"
41.669,86.5984,9.9308,"F2-D-18-T10","F2","F","D","10","100","2013.12.18","Y",42.895475,114.4675375,8.2333625,0.271500754848927,1072.64803421636,1.29814723819903,0.305601751193241,0.517446260907778,0.000626227255433874,"20140113_W"
42.9354,120.5166,10.1102,"F2-D-18-T20","F2","F","D","20","400","2013.12.18","Y",45.111675,173.8243875,8.5473125,0.304554943540591,1657.99570526272,1.34856698502771,0.3428076070446,0.799818440832851,0.000650549781220699,"20140113_W"
44.1388,147.367,11.8836,"F2-D-18-T30","F2","F","D","30","900","2013.12.18","Y",47.217625,220.8125875,11.6507625,0.335964775087929,2121.36991458583,1.84697489487147,0.378162571456733,1.02335052625779,0.000890982151512535,"20140113_W"
40.6816,47.1742,11.5332,"F2-E-18-T0","F2","F","E","0","0","2013.12.18","Y",41.167525,45.4751875,11.0375625,0.245728719224995,368.533780857697,1.74849619203553,0.276592700287026,0.177780987649261,0.000843475947300141,"20140113_W"
39.964,69.7256,12.0624,"F2-E-18-T10","F2","F","E","10","100","2013.12.18","N",39.911725,84.9401375,11.9636625,0.226998708323906,781.463531971807,1.89722601378433,0.255510165417368,0.376978626497941,0.00091522333105927,"20140113_W"
41.698,99.1928,10.8624,"F2-E-18-T20","F2","F","E","20","400","2013.12.18","Y",42.946225,136.5077375,9.8636625,0.272257681153459,1289.99750170656,1.5599701821544,0.306453748839869,0.622295816097863,0.000752530850879839,"20140113_W"
42.0342,122.8884,12.944,"F2-E-18-T30","F2","F","E","30","900","2013.12.18","Y",43.534575,177.9750375,13.5064625,0.281032806104609,1698.9273468648,2.14499663142178,0.316331045694912,0.819563897146756,0.00103474807316443,"20140113_W"
40.0392,47.166,10.8874,"M1-A-19-T0","M1","M","A","0","0","2013.12.19","Y",40.043325,45.4608375,9.9074125,0.228961496534277,368.417487554776,1.56699634531336,0.257719483452761,0.177724887667864,0.000755920277550244,"20140113_W"
40.2264,78.2038,10.6504,"M1-A-19-T10","M1","M","A","10","100","2013.12.19","N",40.370925,99.7769875,9.4926625,0.233847586334561,927.777151935876,1.50038831856645,0.263219275157889,0.44756043260324,0.000723788512714806,"20140113_W"
39.2236,109.1218,10.4024,"M1-A-19-T20","M1","M","A","20","400","2013.12.19","Y",38.616025,153.8834875,9.0586625,0.207673596742014,1461.34848807433,1.4306887800296,0.233757784122085,0.704955667578073,0.000690165400144391,"20140113_W"
41.166,146.442,10.7866,"M1-A-19-T30","M1","M","A","30","900","2013.12.19","Y",42.015225,219.1938375,9.7310125,0.25837199860137,2105.40660887627,1.53866685545644,0.290823998908629,1.01564981494555,0.000742254109215172,"20140113_W"
38.6914,45.6862,10.3614,"M1-B-19-T0","M1","M","B","0","0","2013.12.19","Y",37.684675,42.8711875,8.9869125,0.193782694008515,347.430801010644,1.41916587244891,0.218122158345006,0.167600893464082,0.000684606740404927,"20140113_W"
40.8976,98.5868,11.1836,"M1-B-19-T10","M1","M","B","10","100","2013.12.19","Y",41.545525,135.4472375,10.4257625,0.251366515148399,1279.53937926333,1.65024232642068,0.282938613792943,0.617250809551685,0.0007960782047412,"20140113_W"
39.4024,124.7442,12.69,"M1-B-19-T20","M1","M","B","20","400","2013.12.19","N",38.928925,181.2226875,13.0619625,0.212340438923055,1730.95405252512,2.07361081372678,0.239010790301983,0.835013605312429,0.00100031149819311,"20140113_W"
39.2554,188.9576,11.1932,"M1-B-19-T30","M1","M","B","30","900","2013.12.19","Y",38.671675,293.5961375,10.4425625,0.208503605586294,2839.12500911976,1.65294037307372,0.234692043610456,1.36959615209854,0.000797379744582636,"20140113_W"
39.1152,48.324,9.9828,"M1-C-19-T0","M1","M","C","0","0","2013.12.19","Y",38.426325,47.4873375,8.3243625,0.204844258417491,384.840371064781,1.31276165756966,0.230573075677449,0.185647299674878,0.000633277262908316,"20140113_W"
37.4888,97.4444,11.08,"M1-C-19-T10","M1","M","C","10","100","2013.12.19","Y",35.580125,133.4480375,10.2444625,0.16239374318682,1259.82426527133,1.62112590628996,0.182790697316228,0.60774022295374,0.000782032420619043,"20140113_W"
40.448,140.216,11.505,"M1-C-19-T20","M1","M","C","20","400","2013.12.19","Y",40.758725,208.2983375,10.9882125,0.239631547337461,1997.96061823011,1.74057067999223,0.269729712347293,0.963817783994221,0.000839652674015925,"20140113_W"
39.1042,186.381,11.3848,"M1-C-19-T30","M1","M","C","30","900","2013.12.19","Y",38.407075,289.0870875,10.7778625,0.20455714843991,2794.65900534545,1.70678888752396,0.230249904156314,1.34814571667464,0.000823356310584618,"20140113_W"
38.3744,57.8772,11.8002,"M1-D-19-T0","M1","M","D","0","0","2013.12.19","Y",37.129925,64.2054375,11.5048125,0.185508706472778,520.324905389286,1.82353561457319,0.208808942690488,0.251005146294403,0.000879675024140064,"20140113_W"
39.495,101.5208,11.7344,"M1-D-19-T10","M1","M","D","10","100","2013.12.19","Y",39.090975,140.5817375,11.3896625,0.214757382916144,1330.17325921126,1.80504275313882,0.241731306925353,0.641676633324767,0.000870754053143559,"20140113_W"
39.9168,161.9834,11.784,"M1-D-19-T20","M1","M","D","20","400","2013.12.19","Y",39.829125,246.3912875,11.4764625,0.225766745511015,2373.61430547574,1.81898266084619,0.254123465799408,1.14503342012176,0.000877478675657642,"20140113_W"
38.512,207.6564,11.282,"M1-D-19-T30","M1","M","D","30","900","2013.12.19","Y",37.370725,326.3190375,10.5979625,0.189100191283243,3161.82193971637,1.67789730461433,0.212851524627591,1.5252654068934,0.000809418988115913,"20140113_W"
40.7592,48.1636,12.0986,"M1-E-19-T0","M1","M","E","0","0","2013.12.19","Y",41.303325,47.2066375,12.0270125,0.247754149612292,382.565560602774,1.9073998980385,0.278872528472485,0.184549929307067,0.000920131220878016,"20140113_W"
40.2656,77.8832,9.8192,"M1-E-19-T10","M1","M","E","10","100","2013.12.19","Y",40.439525,99.2159375,8.0380625,0.23487074189103,922.244356465082,1.26678244585745,0.264370940942296,0.444891407687885,0.000611096854777187,"20140113_W"
39.7728,106.2904,10.3534,"M1-E-19-T20","M1","M","E","20","400","2013.12.19","Y",39.577125,148.9285375,8.9729125,0.222008214895411,1412.48524073807,1.41691750023804,0.249892856795463,0.68138399837865,0.000683522123870397,"20140113_W"
37.7492,111.7688,9.7112,"M1-E-19-T30","M1","M","E","30","900","2013.12.19","N",36.035825,158.5157375,7.8490625,0.169190419383369,1507.02942884536,1.23642942101076,0.190441048598362,0.726992189571034,0.000596454531561038,"20140113_W"
39.9502,44.7768,10.1364,"S2-A-19-T0","S2","S","A","0","0","2013.12.19","Y",39.887575,41.2797375,8.5931625,0.226638515806578,334.533590074549,1.35593040401829,0.25510473205449,0.161379268697952,0.000654101900371283,"20140113_W"
41.6152,71.2532,10.2888,"S2-A-19-T10","S2","S","A","10","100","2013.12.19","Y",42.801325,87.6134375,8.8598625,0.270096526049487,807.826284190098,1.3987618946353,0.304021148662601,0.3896960390391,0.000674763845354071,"20140113_W"
41.0992,92.744,10.0606,"S2-A-19-T20","S2","S","A","20","400","2013.12.19","Y",41.898325,125.2223375,8.4605125,0.256628458010243,1178.70651158787,1.33462707732034,0.288861466398466,0.568608954356945,0.000643825158706616,"20140113_W"
41.0016,104.0512,10.0746,"S2-A-19-T30","S2","S","A","30","900","2013.12.19","Y",41.727525,145.0099375,8.4850125,0.25408100948189,1373.84196058149,1.33856172868935,0.285994053629125,0.662742449437721,0.000645723237642043,"20140113_W"
41.9034,46.177,12.3172,"S2-B-19-T0","S2","S","B","0","0","2013.12.19","Y",43.305675,43.7300875,12.4095625,0.277618807462103,354.391380653745,1.96883666870042,0.312488242516329,0.170958682594516,0.000949768367684036,"20140113_W"
40.7626,69.1014,11.9436,"S2-B-19-T10","S2","S","B","10","100","2013.12.19","Y",41.309275,83.8477875,11.7557625,0.247842892696271,770.69132070272,1.86383768645297,0.278972417851745,0.37178210325351,0.000899116775521506,"20140113_W"
40.2304,87.6304,9.4484,"S2-B-19-T20","S2","S","B","20","400","2013.12.19","Y",40.377925,116.2735375,7.3891625,0.233951989962772,1090.45790609988,1.1625703938838,0.263336792074666,0.526037757204241,0.000560824878401743,"20140113_W"
39.0664,94.2024,9.3616,"S2-B-19-T30","S2","S","B","30","900","2013.12.19","Y",38.340925,127.7745375,7.2372625,0.203570534153315,1203.87503596281,1.1381755553959,0.229139369292779,0.580750270441016,0.000549056789002097,"20140113_W"
39.1712,44.6664,9.7996,"S2-C-19-T0","S2","S","C","0","0","2013.12.19","Y",38.524325,41.0865375,8.0037625,0.206305909212448,332.967885118155,1.26127393394083,0.232218312512316,0.160623971387438,0.00060843954426759,"20140113_W"
40.3456,69.0048,9.9944,"S2-C-19-T10","S2","S","C","10","100","2013.12.19","Y",40.579525,83.6787375,8.3446625,0.236958814455254,769.024233857809,1.31602179727542,0.266721279277821,0.370977899239714,0.000634849956883384,"20140113_W"
38.6032,80.4596,9.87,"S2-C-19-T20","S2","S","C","20","400","2013.12.19","Y",37.530325,103.7246375,8.1269625,0.191480594006459,966.706908713841,1.28105960939645,0.215530910330089,0.466340178093123,0.00061798416977145,"20140113_W"
40.7754,102.5532,12.012,"S2-C-19-T30","S2","S","C","30","900","2013.12.19","Y",41.331675,142.3884375,11.8754625,0.248176984306547,1347.99003414591,1.88306126885587,0.279348471985429,0.650271459658554,0.000908390246891734,"20140113_W"
39.706,43.5496,11.232,"S2-D-19-T0","S2","S","D","0","0","2013.12.19","Y",39.460225,39.1321375,10.5104625,0.220264674304284,317.129304544776,1.66384497829642,0.2479303242853,0.152983427579637,0.000802640134775104,"20140113_W"
40.469,81.462,10.2508,"S2-D-19-T10","S2","S","D","10","100","2013.12.19","Y",40.795475,105.4788375,8.7933625,0.24017966638557,984.005954814662,1.38808212663368,0.270346676160368,0.474685251627594,0.000669611916815056,"20140113_W"
40.952,121.0392,12.1084,"S2-D-19-T20","S2","S","D","20","400","2013.12.19","Y",41.640725,174.7389375,12.0441625,0.252786404492071,1667.01454154792,1.91015415399681,0.2845368438611,0.804169134596932,0.000921459876132815,"20140113_W"
41.4348,150.849,12.1538,"S2-D-19-T30","S2","S","D","30","900","2013.12.19","Y",42.485625,226.9060875,12.1236125,0.265387922417162,2181.46097456494,1.92291366629348,0.298721135715992,1.05233850116504,0.00092761507496627,"20140113_W"
40.4668,47.6658,10.7168,"S2-E-19-T0","S2","S","E","0","0","2013.12.19","Y",40.791625,46.3354875,9.6088625,0.240122244390053,375.505706188887,1.51904980791664,0.270282041856141,0.181144249948612,0.000732790829951401,"20140113_W"
39.4862,68.4476,10.8414,"S2-E-19-T10","S2","S","E","10","100","2013.12.19","Y",39.075575,82.7036375,9.8269125,0.214527694934079,759.408283650928,1.55406820510088,0.241472769708445,0.366339157247089,0.000749683732476699,"20140113_W"
39.4296,87.2016,10.558,"S2-E-19-T20","S2","S","E","20","400","2013.12.19","Y",38.976525,115.5231375,9.3309625,0.213050383594891,1083.05783530177,1.47441961953094,0.239809905336061,0.522467957192688,0.00071126119174099,"20140113_W"
42.71,113.566,13.1298,"S2-E-19-T30","S2","S","E","30","900","2013.12.19","Y",44.717225,161.6608375,13.8316125,0.298671799090891,1538.04483751694,2.19721507601915,0.336185528784259,0.741954047268711,0.00105993829217887,"20140113_W"
