"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
26.1892,31.5216,4.425,"Mix1","NA","NA","NA","NA","NA","NA","Y",25.9408375,12.813,-0.358687499999998,0.301,600,1,0.35036358928876,0.299313934845642,0.000511683438512707,"20141201_Jankowski"
77.2638,50.7852,13.77,"Mix2","NA","NA","NA","NA","NA","NA","Y",115.3213875,46.5243,15.9950625,1.57,666.999998076915,1.68862100613024,1.827477857752,0.332737323277395,0.000864039402761506,"20141201_Jankowski"
143.2518,26.49,5.6772,"3N2O","NA","NA","NA","NA","NA","NA","Y",230.8003875,4.0077,1.8326625,3.02644861607372,187.670334816202,0.652839602665841,3.52278205955345,0.0936205772793943,0.000334047212689327,"20141201_Jankowski"
396.746,27.3292,5.2632,"10N2O","NA","NA","NA","NA","NA","NA","Y",674.4152375,5.47629999999999,1.1081625,8.85429765955209,256.441114493093,0.599852564677227,10.3063903941254,0.127927331725216,0.000306934622894709,"20141201_Jankowski"
0,195.102,6.2542,"3KCO2","NA","NA","NA","NA","NA","NA","Y",-19.8902625,299.0787,2.8424125,-0.349697113633783,3010.53121496707,0.726688687012292,-0.407046963111799,1.50182323987904,0.000371834566098734,"20141201_Jankowski"
26.4866,57.9376,10.9956,"amb","NA","NA","NA","NA","NA","NA","Y",26.461711992705,59.0224958913299,11.1374432060205,0.308395230072344,782.974664232562,1.33335412129335,0.358971627002257,0.390592046059823,0.000682255221538472,"20141201_Jankowski"
26.4798,51.6948,10.9172,"amb","NA","NA","NA","NA","NA","NA","Y",26.4498975201241,48.176115093074,11.0012292868523,0.308227491501647,682.327706622674,1.32339197897514,0.358776379534843,0.340383651205726,0.000677157758302137,"20141201_Jankowski"
26.7676,57.398,10.7618,"amb","NA","NA","NA","NA","NA","NA","Y",26.949927697887,58.0849827435854,10.7312338399296,0.315326779832062,774.27518670224,1.30364558973726,0.367039941464544,0.386252254641986,0.000667053857958687,"20141201_Jankowski"
26.3474,58.8352,10.5384,"amb","NA","NA","NA","NA","NA","NA","Y",26.2198627892839,60.5820062720107,10.3430936671977,0.304961522860413,797.445848500941,1.27525856685603,0.354974796492826,0.397811091235231,0.000652528688481682,"20141201_Jankowski"
118.8362,27.882,5.0612,"trav_3N","NA","NA","NA","NA","NA","NA","Y",186.911979207194,6.80322205265806,0.826883487757843,2.44987860655078,318.577478466779,0.579280940512871,2.85165535519229,0.158924464388491,0.000296408463506501,"20141201_Jankowski"
341.2404,24.5292,5.1998,"trav_10N","NA","NA","NA","NA","NA","NA","Y",573.322026674912,0.97799210129129,1.06769023771592,7.52621774516432,45.7968673046729,0.59689258496828,8.76050718592867,0.0228460675942756,0.000305420050299307,"20141201_Jankowski"
0,173.5044,5.7934,"trav3KC","NA","NA","NA","NA","NA","NA","Y",-19.5567011634245,259.810847341942,2.09902419713232,-0.344961303257651,2646.15253645502,0.672320233949018,-0.401534486295943,1.32005054648022,0.000344015129088701,"20141201_Jankowski"
