"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
29.7992,205.7474,11.4924,"SM-E-12-T45","SM","S","E","45","2025","2014.02.12","Y",37.552925,294.966125,11.1954,0.624596787827557,3367.22107086849,1.243988276556,0.703047298177811,1.62435011037306,0.000600100929460315,"20140312_Y"
19.4646,51.0528,11.6892,"SM-A-12-T0","SM","S","A","0","0","2014.02.12","Y",19.467375,24.250575,11.5398,0.326589002808605,405.468398946364,1.27591388894306,0.367609184859541,0.195598276655902,0.000615501870150932,"20140312_Y"
19.9954,88.1048,11.39,"SM-A-12-T15","SM","S","A","15","225","2014.02.12","Y",20.396275,89.091575,11.0162,0.341895113571292,1082.28195465316,1.22737657580176,0.384837771408545,0.522093671753546,0.000592087431865197,"20140312_Y"
21.0792,111.276,11.647,"SM-A-12-T30","SM","S","A","30","900","2014.02.12","Y",22.292925,129.641175,11.46595,0.373147492705805,1532.32965208291,1.26906805132754,0.420015507093946,0.739197037290694,0.000612199432665444,"20140312_Y"
21.6922,123.2608,11.5112,"SM-A-12-T45","SM","S","A","45","2025","2014.02.12","Y",23.365675,150.614575,11.2283,0.390823916778011,1765.10705006644,1.24703808099135,0.439912122682754,0.851489038364855,0.000601572157534419,"20140312_Y"
19.0298,80.802,11.9012,"SM-B-12-T0","SM","S","B","0","0","2014.02.12","Y",18.706475,76.311675,11.9108,0.314051141166525,940.441725196338,1.31030530066082,0.353496544634396,0.453669832770468,0.000632092314390825,"20140312_Y"
26.8132,144.5712,11.4828,"SM-B-12-T15","SM","S","B","15","225","2014.02.12","Y",32.327425,187.907775,11.1786,0.538492705805361,2179.01295270881,1.24243092961029,0.606128384396111,1.05115757348357,0.000599349664060773,"20140312_Y"
30.9032,216.6616,11.5956,"SM-B-12-T30","SM","S","B","30","900","2014.02.12","Y",39.484925,314.065975,11.376,0.656431652714531,3579.20450630937,1.26072975622239,0.738880680902191,1.72661108745433,0.000608177032505395,"20140312_Y"
36.0172,296.3916,11.4504,"SM-B-12-T45","SM","S","B","45","2025","2014.02.12","Y",48.434425,453.593475,11.1219,0.803898590243503,5127.77786099422,1.23717488366852,0.9048697381961,2.47364409974013,0.000596814143337318,"20140312_Y"
19.2788,69.802,12.1568,"SM-C-12-T0","SM","S","C","0","0","2014.02.12","Y",19.142225,57.061675,12.3581,0.321231287323098,726.791820498817,1.35176966309035,0.361578530411905,0.350604949600472,0.000652094755653638,"20140312_Y"
37.7574,95.366,11.426,"SM-C-12-T15","SM","S","C","15","225","2014.02.12","Y",51.479775,101.798675,11.0792,0.854078872740163,1223.31419901586,1.23321662684818,0.961352756870887,0.590127738087544,0.000594904677113481,"20140312_Y"
19.6136,133.0944,10.6162,"F1-C-11-T30","F1","F","C","30","900","2014.02.11","Y",19.728125,167.823375,9.66205,0.330885556131213,1956.10229577858,1.10184792303193,0.372445393216364,0.943625296104899,0.00053153231038959,"20140312_Y"
19.6056,172.2286,10.1484,"F1-C-11-T45","F1","F","C","45","2025","2014.02.11","Y",19.714125,236.308225,8.8434,0.330654868704496,2716.19485036164,1.0259597041566,0.372185731022709,1.31029454619138,0.000494923773524393,"20140312_Y"
18.7,68.4522,11.7592,"F1-D-11-T0","F1","F","D","0","0","2014.02.11","Y",18.129325,54.699525,11.6623,0.304541052000109,700.575034920571,1.28726954375553,0.342791970700972,0.33795795148203,0.000620979847022595,"20140312_Y"
19.1264,84.3674,10.8864,"F1-D-11-T15","F1","F","D","15","225","2014.02.11","Y",18.875525,82.551125,10.1349,0.316836691844136,1009.69148612439,1.14568075060806,0.356631965622779,0.487075972266314,0.000552677301114207,"20140312_Y"
19.896,109.8412,10.8156,"F1-D-11-T30","F1","F","D","30","900","2014.02.11","Y",20.222325,127.130275,10.011,0.339028822294331,1504.46193542291,1.13419531688344,0.381611468652383,0.725753628711393,0.000547136718792583,"20140312_Y"
19.7018,131.7224,10.3688,"F1-D-11-T45","F1","F","D","45","2025","2014.02.11","Y",19.882475,165.422375,9.2291,0.333428885010771,1929.45432584722,1.06171379445186,0.375308168901409,0.930770294313151,0.000512171574988885,"20140312_Y"
19.0346,54.9772,11.7456,"F1-E-11-T0","F1","F","E","0","0","2014.02.11","Y",18.714875,31.118275,11.6385,0.314189553622556,520.295998846324,1.28506330224911,0.353652341950589,0.250991201755192,0.000619915554373243,"20140312_Y"
19.656,90.626,11.1424,"F1-E-11-T15","F1","F","E","15","225","2014.02.11","Y",19.802325,93.503675,10.5829,0.332108199492814,1131.25051280983,1.18721000249366,0.373821602842735,0.545716142976109,0.000572711045102002,"20140312_Y"
20.2244,121.0274,10.8032,"F1-E-11-T30","F1","F","E","30","900","2014.02.11","Y",20.797025,146.706125,9.9893,0.348498541161072,1721.7283503254,1.13218374374524,0.392270601701917,0.830563119267413,0.000546166334318174,"20140312_Y"
18.8992,116.0632,9.994,"F1-E-11-T45","F1","F","E","45","2025","2014.02.11","Y",18.477925,138.018775,8.5732,0.310285168925367,1625.31009060727,1.00091237411309,0.349257559322979,0.784050874446276,0.000482840921681754,"20140312_Y"
18.3548,56.8604,11.606,"F1-A-11-T0","F1","F","A","0","0","2014.02.11","Y",17.525225,34.413875,11.3942,0.294586889537261,575.398265723197,1.26241688208024,0.331587547044762,0.27757257892036,0.000608990903354899,"20140312_Y"
19.925,95.136,11.541,"F1-A-11-T15","F1","F","A","15","225","2014.02.11","Y",20.273075,101.396175,11.28045,0.339865064216181,1218.84697373582,1.25187234546866,0.382552744104382,0.587972745075808,0.000603904210545498,"20140312_Y"
19.9486,144.3696,11.2112,"F1-A-11-T30","F1","F","A","30","900","2014.02.11","Y",20.314375,187.554975,10.7033,0.340545592124996,2175.09733263726,1.19837098893791,0.383318747575664,1.04926867526111,0.000578095113798722,"20140312_Y"
20.766,171.434,11.4084,"F1-A-11-T45","F1","F","A","45","2025","2014.02.11","Y",21.744825,234.917675,11.0484,0.364116079949826,2700.76155815504,1.23036149078104,0.409849732212355,1.30284951381257,0.00059352735721432,"20140312_Y"
19.2204,61.3716,11.9092,"F1-B-11-T0","F1","F","B","0","0","2014.02.11","Y",19.040025,42.308475,11.9248,0.319547269108063,563.050533538637,1.31160308978225,0.359682996398224,0.271616023138986,0.000632718368890443,"20140312_Y"
19.277,97.4726,11.298,"F1-B-11-T15","F1","F","B","15","225","2014.02.11","Y",19.139075,105.485225,10.8552,0.321179382652087,1264.23009803729,1.21245200090537,0.361520106418333,0.609865600168082,0.000584887805119584,"20140312_Y"
19.8714,127.2812,10.5972,"F1-B-11-T30","F1","F","B","30","900","2014.02.11","Y",20.179275,157.650275,9.6288,0.338319458457175,1843.19414796152,1.09876567386854,0.380813007406894,0.889158316210006,0.000530045430952996,"20140312_Y"
20.0236,156.324,10.4416,"F1-B-11-T45","F1","F","B","45","2025","2014.02.11","Y",20.445625,208.475175,9.3565,0.34270828675047,2407.28427997508,1.07352367545682,0.385753080641179,1.16127584247633,0.000517868670935414,"20140312_Y"
18.87,55.679,11.5094,"F1-C-11-T0","F1","F","C","0","0","2014.02.11","Y",18.426825,32.346425,11.22515,0.309443159817849,540.830605310953,1.24674607843903,0.348309792316139,0.260897112170716,0.000601431295272005,"20140312_Y"
19.928,97.5242,11.3786,"F1-C-11-T15","F1","F","C","15","225","2014.02.11","Y",20.278325,105.575525,10.99625,0.339951572001199,1265.23231031751,1.22552722630373,0.382650117427002,0.610349068165497,0.000591195304203241,"20140312_Y"
22.32,72.6568,11.6836,"M3-C-11-T30","M3","M","C","30","900","2014.02.11","Y",24.464325,62.057575,11.53,0.408927112589643,782.239797583407,1.27500543655806,0.460289113329824,0.377353097643536,0.000615063632001199,"20140312_Y"
24.1732,79.1744,11.85,"M3-C-11-T45","M3","M","C","45","2025","2014.02.11","Y",27.707425,73.463375,11.8212,0.462365854988684,908.829308388549,1.3019994502837,0.520439860489987,0.438419977875242,0.000628085565593266,"20140312_Y"
19.2892,47.5468,11.7814,"M3-D-11-T0","M3","M","D","0","0","2014.02.11","Y",19.160425,18.115075,11.70115,0.321531180977831,302.883146360171,1.29087090856748,0.361916091263657,0.146111069592882,0.000622717148259036,"20140312_Y"
19.1048,72.2044,11.683,"M3-D-11-T15","M3","M","D","15","225","2014.02.11","Y",18.837725,61.265875,11.52895,0.316213835791999,773.452959684756,1.27490810237395,0.355930877699911,0.373114320084799,0.000615016677913728,"20140312_Y"
19.2152,86.2732,11.5172,"M3-D-11-T30","M3","M","D","30","900","2014.02.11","Y",19.030925,85.886275,11.2388,0.319397322280697,1046.70730324916,1.24801142283242,0.359514215972349,0.504932431752258,0.000602041698409133,"20140312_Y"
19.596,108.2544,11.6866,"M3-D-11-T45","M3","M","D","45","2025","2014.02.11","Y",19.697325,124.353375,11.53525,0.330378043792436,1473.64196553436,1.2754921074786,0.371874136390323,0.710886050837379,0.000615298402438556,"20140312_Y"
19.0514,53.6656,11.6684,"M3-E-11-T0","M3","M","E","0","0","2014.02.11","Y",18.744275,28.822975,11.5034,0.314673997218662,481.918697850302,1.27253963722735,0.354197632557264,0.23247796137189,0.000613874128451924,"20140312_Y"
19.9748,79.5196,11.8084,"M3-E-11-T15","M3","M","E","15","225","2014.02.11","Y",20.360225,74.067475,11.7484,0.341301093447495,915.534030852329,1.29525094685229,0.384169141259883,0.441654341299813,0.000624830082195249,"20140312_Y"
20.138,105.1696,11.3408,"M3-E-11-T30","M3","M","E","30","900","2014.02.11","Y",20.645825,118.954975,10.9301,0.346007116952526,1413.72676316973,1.219395172705,0.389466250010444,0.681982909782579,0.000588237196692543,"20140312_Y"
20.6796,131.862,11.3254,"M3-E-11-T45","M3","M","E","45","2025","2014.02.11","Y",21.593625,165.666675,10.90315,0.361624655741281,1932.16573736501,1.21689692864626,0.407045380520882,0.932078281375926,0.000587032041780777,"20140312_Y"
18.9572,53.5588,11.5216,"M3-A-11-T0","M3","M","A","0","0","2014.02.11","Y",18.579425,28.636075,11.2465,0.311957652769067,478.793739214761,1.2487252068492,0.351140110226977,0.230970478852116,0.000602386028383923,"20140312_Y"
20.3722,70.0888,11.54,"M3-A-11-T15","M3","M","A","15","225","2014.02.11","Y",21.055675,57.563575,11.2787,0.352760491369672,732.36225619584,1.25171012182848,0.397067860729692,0.353292132190758,0.000603825953733045,"20140312_Y"
21.942,85.6888,11.6648,"M3-A-11-T30","M3","M","A","30","900","2014.02.11","Y",23.802825,84.863575,11.4971,0.398027131677255,1035.35666649414,1.27195563212271,0.448020074679629,0.499456875595481,0.000613592403927095,"20140312_Y"
22.7148,98.6316,11.51,"M3-A-11-T45","M3","M","A","45","2025","2014.02.11","Y",25.155225,107.513475,11.2262,0.420311537098137,1286.74102890497,1.24684341262314,0.473103442586695,0.620724891040266,0.000601478249359476,"20140312_Y"
19.4466,57.292,11.8032,"M3-B-11-T0","M3","M","B","0","0","2014.02.11","Y",19.435875,35.169175,11.7393,0.326069956098492,588.026843879558,1.29440738392337,0.367024944923817,0.283664615020873,0.000624423146770497,"20140312_Y"
22.6882,80.1068,11.5352,"M3-B-11-T15","M3","M","B","15","225","2014.02.11","Y",25.108675,75.095075,11.2703,0.419544501404303,926.939051219455,1.25093144835563,0.472240065792792,0.447156132154125,0.000603450321033274,"20140312_Y"
27.962,106.4564,11.482,"M3-B-11-T30","M3","M","B","30","900","2014.02.11","Y",34.337825,121.206875,11.1772,0.571619420281951,1438.71991747562,1.24230115069815,0.643415875404958,0.694039627206502,0.000599287058610811,"20140312_Y"
31.5696,127.5656,11.6632,"M3-B-11-T45","M3","M","B","45","2025","2014.02.11","Y",40.651125,158.147975,11.4943,0.675647915360074,1848.71796913388,1.27169607429843,0.760510541633646,0.891823011916692,0.000613467193027172,"20140312_Y"
18.7886,51.2164,11.4268,"M3-C-11-T0","M3","M","C","0","0","2014.02.11","Y",18.284375,24.536875,11.0806,0.307095915251002,410.255320601556,1.23334640576032,0.3456677294957,0.197907491452111,0.000594967282563443,"20140312_Y"
21.186,61.7212,11.4548,"M3-C-11-T15","M3","M","C","15","225","2014.02.11","Y",22.479825,42.920275,11.1296,0.37622716985248,569.840715964297,1.23788866768531,0.423481997379239,0.274891612516825,0.000597158473312108,"20140312_Y"
19.274,214.7648,11.49,"M1-C-11-T30","M1","M","C","30","900","2014.02.11","Y",19.133825,310.746575,11.1912,0.321092874867068,3542.36349365207,1.24359893981958,0.361422733095712,1.70883895378189,0.00059991311311043,"20140312_Y"
18.8916,275.9756,11.4512,"M1-C-11-T45","M1","M","C","45","2025","2014.02.11","Y",18.464625,417.865475,11.1233,0.310066015869986,4731.24363787562,1.23730466258066,0.349010880239007,2.28235567657662,0.000596876748787279,"20140312_Y"
19.026,50.8126,11.2332,"M1-D-11-T0","M1","M","D","0","0","2014.02.11","Y",18.699825,23.830225,10.7418,0.313941564638835,398.44016800763,1.20193990902183,0.35337320509241,0.192207852486895,0.000579816763672673,"20140312_Y"
19.0664,73.6068,11.5968,"M1-D-11-T15","M1","M","D","15","225","2014.02.11","Y",18.770525,63.720075,11.3781,0.315106536143757,800.691380261829,1.2609244245906,0.354684499170367,0.38625415573549,0.000608270940680338,"20140312_Y"
19.0736,95.0476,11.1482,"M1-D-11-T30","M1","M","D","30","900","2014.02.11","Y",18.783125,101.241475,10.59305,0.315314154827802,1217.13000541079,1.18815089960669,0.354918195144656,0.587144478196514,0.000573164934614225,"20140312_Y"
19.062,119.45,11.2392,"M1-D-11-T45","M1","M","D","45","2025","2014.02.11","Y",18.762825,143.945675,10.7523,0.314979658059062,1691.09095399177,1.2029132508629,0.354541684963857,0.815783615020835,0.000580286304547387,"20140312_Y"
18.6102,49.296,11.5378,"M1-E-11-T0","M1","M","E","0","0","2014.02.11","Y",17.972175,21.176175,11.27485,0.301951585635208,354.06458498646,1.25135322982009,0.339877262577195,0.170801036105898,0.000603653788745651,"20140312_Y"
18.5554,84.2226,11.5,"M1-E-11-T15","M1","M","E","15","225","2014.02.11","Y",17.876275,82.297725,11.2087,0.300371376762195,1006.87907646982,1.24522117622136,0.338098576550659,0.485719263622404,0.000600695681234953,"20140312_Y"
19.326,106.3444,11.606,"M1-E-11-T30","M1","M","E","30","900","2014.02.11","Y",19.224825,121.010875,11.3942,0.32259234314073,1436.54457299143,1.26241688208024,0.363110537354469,0.692990239305134,0.000608990903354899,"20140312_Y"
19.2296,121.3868,11.4128,"M1-E-11-T45","M1","M","E","45","2025","2014.02.11","Y",19.056125,147.335075,11.0561,0.319812559648788,1728.70887539342,1.23107527479782,0.359981607920928,0.833930530086622,0.00059387168718911,"20140312_Y"
18.9192,52.6376,11.4912,"M1-A-11-T0","M1","M","A","0","0","2014.02.11","Y",18.512925,27.023975,11.1933,0.31086188749216,451.839507987608,1.24379360818779,0.349906714807116,0.217967736368815,0.000600007021285372,"20140312_Y"
18.9062,79.0904,11.5548,"M1-A-11-T15","M1","M","A","15","225","2014.02.11","Y",18.490175,73.316375,11.3046,0.310487020423745,907.197800025404,1.25411103170312,0.349484763742427,0.437632936949217,0.00060498415455734,"20140312_Y"
18.7712,103.5798,11.3818,"M1-A-11-T30","M1","M","A","30","900","2014.02.11","Y",18.253925,116.172825,11.00185,0.306594170097892,1382.84852512536,1.2260463419523,0.3451029642245,0.667087223304064,0.000591445726003088,"20140312_Y"
18.7562,127.232,11.2646,"M1-A-11-T45","M1","M","A","45","2025","2014.02.11","Y",18.227675,157.564175,10.79675,0.306161631172797,1842.23855020597,1.20703373132342,0.344616097611397,0.888697335096191,0.000582274027583676,"20140312_Y"
18.7312,56.0016,11.6996,"M1-B-11-T0","M1","M","B","0","0","2014.02.11","Y",18.183925,32.910975,11.558,0.305440732964306,550.269853024674,1.27760101480091,0.343804653256226,0.265450612740748,0.000616315741000436,"20140312_Y"
18.6972,125.2506,11.6702,"M1-B-11-T15","M1","M","B","15","225","2014.02.11","Y",18.124425,154.096725,11.50655,0.304460311400758,1803.75437555436,1.27283163977967,0.342701088933192,0.870132538776825,0.000614014990714338,"20140312_Y"
18.7596,196.2456,11.6028,"M1-B-11-T30","M1","M","B","30","900","2014.02.11","Y",18.233625,278.337975,11.3886,0.306259673329152,3182.67028319077,1.26189776643167,0.344726454043701,1.53532266429082,0.000608740481555052,"20140312_Y"
19.3114,276.5192,12.0048,"M1-B-11-T45","M1","M","B","45","2025","2014.02.11","Y",19.199275,418.816775,12.0921,0.322171338586971,4741.8018277114,1.32711166978328,0.362636653851049,2.28744895571219,0.000640199720160885,"20140312_Y"
19.106,56.7852,11.5436,"M1-C-11-T0","M1","M","C","0","0","2014.02.11","Y",18.839825,34.282275,11.285,0.316248438906007,573.197920316899,1.25229412693312,0.355969827028959,0.276511130554376,0.000604107678257874,"20140312_Y"
15.6676,131.4794,11.7684,"M1-C-11-T15","M1","M","C","15","225","2014.02.11","Y",12.822625,164.997125,11.6784,0.217098982902953,1924.73460522526,1.28876200124517,0.244367016196073,0.928493497348577,0.000621699809697156,"20140312_Y"
