"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
359.9026,25.8256,4.7556,"10N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",610.2515875,5.77941250000001,0.937500000000001,9.43447735192325,48.1485884854095,0.259644626552404,10.6194651353549,0.0232269172039868,0.000125252773406229,"20140613_Leak1"
359.014,25.1392,4.9562,"10N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",608.6965375,4.5782125,1.28855,9.40964823841412,38.1413283203539,0.296398342663252,10.5915174393229,0.0183994069777433,0.000142982795155551,"20140613_Leak1"
0,204.7398,4.7224,"3KCO2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",-19.5779625,318.8792625,0.8794,-0.29298998115555,3009.9137907523,0.253561758282812,-0.329790064020386,1.45198479556938,0.000122318392937248,"20140613_Leak1"
0,202.2192,4.7732,"3KCO2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",-19.5779625,314.4682125,0.9683,-0.29298998115555,2967.74409215275,0.262869279610983,-0.329790064020386,1.43164209957974,0.000126808348594604,"20140613_Leak1"
0,204.1388,4.9304,"3KCO2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",-19.5779625,317.8275125,1.2434,-0.29298998115555,2999.85904630323,0.291671294429653,-0.329790064020386,1.44713437888694,0.000140702463345319,"20140613_Leak1"
25.6748,53.3244,10.0364,"amb","NA","NA","NA","NA","NA","2014.06.05","Y",25.3529375,53.9023125,10.1789,0.2996519743017,449.062990913772,1.22718711926509,0.337288815812195,0.216628342334263,0.000591996037881917,"20140613_Leak1"
26.0558,52.1008,9.8272,"amb","NA","NA","NA","NA","NA","2014.06.05","Y",26.0196875,51.7610125,9.8128,0.308446457025196,431.223708370122,1.18885772040971,0.347187901811549,0.208022658312073,0.000573505905529184,"20140613_Leak1"
26.0432,52.2552,9.7912,"amb","NA","NA","NA","NA","NA","2014.06.05","Y",25.9976375,52.0312125,9.7498,0.308155615864262,433.47475873359,1.18226183915353,0.346860530463539,0.209108566789538,0.000570324047189325,"20140613_Leak1"
26.642,52.535,9.7308,"amb","NA","NA","NA","NA","NA","2014.06.05","Y",27.0455375,52.5208625,9.6441,0.321977495798197,437.554058550289,1.17119541615704,0.362418464049925,0.211076424250644,0.000564985595974674,"20140613_Leak1"
25.7332,63.6772,7.4196,"Mix1","NA","NA","NA","NA","NA","2014.06.13","Y",25.4551375,72.0197125,5.5995,0.301,600,0.747739839510024,0.338806156028369,0.28944047501237,0.000360710290555758,"20140613_Leak1"
80.7096,51.5936,13.1124,"Mix2","NA","NA","NA","NA","NA","2014.06.13","Y",121.6638375,50.8734125,15.5619,1.57,423.829066243496,1.79076852882126,1.76719490021442,0.204455477095944,0.00086386815603205,"20140613_Leak1"
137.5144,26.38,4.6288,"3N2O","NA","NA","NA","NA","NA","2014.06.13","Y",221.0722375,6.7496125,0.715600000000001,3.2205432298322,56.2313755418005,0.236412467016733,3.62504940871307,0.0271260600790295,0.000114045561253616,"20140613_Leak1"
377.2778,24.014,4.6088,"10N2O","NA","NA","NA","NA","NA","2014.06.13","Y",640.6581875,2.6091125,0.6806,9.91997230245639,21.7366530031622,0.232748088541075,11.1659391485154,0.0104857786173572,0.000112277862175917,"20140613_Leak1"
0,203.4684,4.6866,"3KCO2","NA","NA","NA","NA","NA","2014.06.13","Y",-19.5779625,316.6543125,0.816750000000001,-0.29298998115555,2988.64323818566,0.247002520811384,-0.329790064020386,1.44172386417161,0.000119154211588167,"20140613_Leak1"
