"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
23.2156,61.1352,7.7592,"Mix1Leak","NA","NA","NA","NA","NA","2014.06.05","Y",20.2439125,60.8628375,5.840475,0.209975923632299,557.468662836373,0.712156734954378,0.236349287522809,0.268923324293118,0.000343544972747423,"20140701_Leak4"
24.1396,62.5856,7.9326,"Mix1Leak","NA","NA","NA","NA","NA","2014.06.05","Y",21.8609125,63.4010375,6.143925,0.229654502613056,580.717118185029,0.742490285526542,0.258499532375205,0.280138397558816,0.000358177901558121,"20140701_Leak4"
25.6634,61.939,8.0236,"Mix1Leak","NA","NA","NA","NA","NA","2014.06.05","Y",24.5275625,62.2694875,6.303175,0.262107120200586,570.352769571929,0.758409276887943,0.295028258680486,0.275138627582533,0.000365857235593724,"20140701_Leak4"
72.6582,53.1688,13.0796,"Mix2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",106.7684625,46.9216375,15.151175,1.26296305470803,429.775271572214,1.64287543428622,1.42159354741354,0.207323931254053,0.000792524410143264,"20140701_Leak4"
72.866,52.984,12.862,"Mix2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",107.1321125,46.5982375,14.770375,1.26738860526236,426.813113168717,1.60480980219566,1.42657495529268,0.205894983695103,0.000774161519086701,"20140701_Leak4"
72.3966,52.8118,12.6348,"Mix2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",106.3106625,46.2968875,14.372775,1.25739171676283,424.052920110913,1.56506480398346,1.41532243913065,0.204563464378809,0.000754988500483526,"20140701_Leak4"
123.5332,32.1848,5.392,"3N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",195.7997125,10.1996375,1.697875,2.51078449856098,93.4228260149838,0.298053038792746,2.82614366967794,0.0450672452312915,0.000143781021878421,"20140701_Leak4"
119.221,29.5338,5.1472,"3N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",188.2533625,5.5603875,1.269475,2.40970406303395,50.9299584410123,0.255229202690867,2.71236734472583,0.0245686522725448,0.000123122769439789,"20140701_Leak4"
119.067,30.1682,5.4272,"3N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",187.9838625,6.6705875,1.759475,2.40609421491207,61.098753306696,0.304210714572101,2.70830409301148,0.0294740869662562,0.000146751489549336,"20140701_Leak4"
318.4524,28.7912,5.7568,"10N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",536.9083125,4.2608375,2.336275,7.07980208322315,39.0268262416795,0.361868951415154,7.9690383031843,0.0188265718760283,0.000174565868649717,"20140701_Leak4"
322.0286,28.859,4.6952,"10N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",543.1666625,4.3794875,0.478475,7.16363025759627,40.113592149456,0.176159047796876,8.06339545111198,0.0193508286103184,8.49792641200908e-05,"20140701_Leak4"
344.2296,30.7756,4.9472,"10N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",582.0184125,7.7335375,0.919475,7.68403440145221,70.834765288752,0.220242408489986,8.64916331676336,0.0341707468542769,0.000106245112218683,"20140701_Leak4"
0,191.2888,4.9546,"3KCO2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",-20.3833875,288.6316375,0.932425,-0.284450502975561,2534.78752350126,0.221536919875419,-0.320178011606266,1.22278350809606,0.000106869585535864,"20140701_Leak4"
0,194.984,4.9648,"3KCO2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",-20.3833875,295.0982375,0.950275,-0.284450502975561,2591.30220505465,0.223321246379664,-0.320178011606266,1.25004623521937,0.000107730346054141,"20140701_Leak4"
0,198.476,4.7564,"3KCO2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",-20.3833875,301.2092375,0.585575,-0.284450502975561,2644.70912970945,0.186865006822345,-0.320178011606266,1.27580977795443,9.0143827229749e-05,"20140701_Leak4"
26.9184,55.7188,9.791,"amb","NA","NA","NA","NA","NA","2014.06.05","Y",26.7238125,51.3841375,9.396125,0.288835060266441,470.649210581503,1.06758757724113,0.325113277392343,0.227041551791512,0.000515005092456631,"20140701_Leak4"
27.325,60.4468,10.6004,"amb","NA","NA","NA","NA","NA","2014.06.05","Y",27.4353625,59.6581375,10.812575,0.29749448690451,546.434302203434,1.2091791333721,0.334860344012455,0.263600339988025,0.000583308971230443,"20140701_Leak4"
27.1326,66.5372,10.414,"amb","NA","NA","NA","NA","NA","2014.06.05","Y",27.0986625,70.3163375,10.486375,0.293396912666526,626.826669616296,1.17657144117688,0.330248106880853,0.302381681673605,0.000567578994700373,"20140701_Leak4"
27.3354,63.2906,10.4646,"amb","NA","NA","NA","NA","NA","2014.06.05","Y",27.4535625,64.6347875,10.574925,0.297715977403861,592.017560146421,1.1854231001097,0.335109654127677,0.285589739707408,0.000571849041977313,"20140701_Leak4"
27.4896,63.7886,8.1868,"Mix1","NA","NA","NA","NA","NA","2014.07.01","Y",27.7234125,65.5062875,6.588775,0.301,600,0.786958500955862,0.338806156028369,0.28944047501237,0.000379629403886146,"20140701_Leak4"
87.075,58.8692,13.8904,"Mix2","NA","NA","NA","NA","NA","2014.07.01","Y",131.9978625,56.8973375,16.570075,1.57,521.14695860302,1.7847118979766,1.76719490021442,0.251401705415517,0.000860946432517624,"20140701_Leak4"
142.4988,27.6136,5.462,"3N2O","NA","NA","NA","NA","NA","2014.07.01","Y",228.9895125,2.20003750000001,1.820375,2.95534901505637,20.1510809172327,0.310298416763055,3.326546310676,0.00972089738782757,0.000149688201905808,"20140701_Leak4"
403.1384,27.3644,5.1292,"10N2O","NA","NA","NA","NA","NA","2014.07.01","Y",685.1088125,1.7639375,1.237975,9.06489038224501,16.1566551913052,0.252080391212788,10.203457359558,0.00779398325530407,0.000121603780289889,"20140701_Leak4"
0,221.897,5.6612,"3KCO2","NA","NA","NA","NA","NA","2014.07.01","Y",-20.3833875,342.1959875,2.168975,-0.284450502975561,3002.91175924558,0.345145263787132,-0.320178011606266,1.44860701002712,0.000166498348498029,"20140701_Leak4"
25.0404,62.31,8.2868,"AU-Mix1Leak","NA","NA","NA","NA","NA","2014.06.05","Y",23.4373125,62.9187375,6.763775,0.248838987402955,576.299526972888,0.804451898056303,0.280093623893644,0.278007348060728,0.000388068232496698,"20140701_Leak4"
25.7284,61.3336,7.9808,"AU-Mix1Leak","NA","NA","NA","NA","NA","2014.06.05","Y",24.6413125,61.2100375,6.228275,0.263491435821527,560.648815581253,0.750922102928954,0.296586446900622,0.270457432494934,0.000362245416948407,"20140701_Leak4"
25.2562,62.2828,8.3512,"AU-Mix1Leak","NA","NA","NA","NA","NA","2014.06.05","Y",23.8149625,62.8711375,6.876475,0.253434915264478,575.863538290122,0.815717645788986,0.285266808784495,0.277797026774995,0.000393502838121894,"20140701_Leak4"
78.7068,55.5256,13.9422,"AU-Mix2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",117.3535125,51.0460375,16.660725,1.39178107724375,467.552408614211,1.79377347767462,1.56659135154146,0.225547652070792,0.00086531774573789,"20140701_Leak4"
78.059,54.766,13.862,"AU-Mix2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",116.2198625,49.7167375,16.520375,1.37798477479383,455.37678348815,1.77974377320007,1.55106220801832,0.219674120870692,0.000858549805192227,"20140701_Leak4"
78.0812,55.3476,13.7124,"AU-Mix2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",116.2587125,50.7345375,16.258575,1.37845757182129,464.699247381406,1.75357365113781,1.55159438922581,0.224171284833275,0.00084592531759084,"20140701_Leak4"
123.9268,29.3906,4.9316,"AU-3N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",196.4885125,5.3097875,0.892175,2.52001070778677,48.6346062582161,0.217513438542317,2.83652870782579,0.0234613725623628,0.000104928654955437,"20140701_Leak4"
120.7488,28.2416,4.8442,"AU-3N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",190.9270125,3.2990375,0.739225,2.44551656927165,30.2172902105008,0.202224209476532,2.75267796790236,0.01457684472019,9.75531187498142e-05,"20140701_Leak4"
117.5292,28.7212,4.8024,"AU-3N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",185.2927125,4.13833750000001,0.666074999999999,2.37004730295217,37.9047965433854,0.194911969488548,2.66772962232103,0.0182853038612745,9.40256883906032e-05,"20140701_Leak4"
331.8058,28.2256,4.8642,"AU-10N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",560.2767625,3.27103750000001,0.774225,7.39281342030553,29.9608262794622,0.20572288889662,8.32136444242078,0.0144531263168178,9.92408844719247e-05,"20140701_Leak4"
328.912,29.4088,5.2208,"AU-10N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",555.2126125,5.3416375,1.398275,7.32498109241533,48.9263339797726,0.268104342956792,8.24501224884293,0.0236021022461988,0.000129333747297155,"20140701_Leak4"
326.4824,28.1068,4.7774,"AU-10N2OLeak","NA","NA","NA","NA","NA","2014.06.05","Y",550.9608125,3.0631375,0.622325,7.26802987814965,28.0565815915,0.190538620213438,8.18090785686119,0.0135345171717785,9.19159812379651e-05,"20140701_Leak4"
0,196.6708,5.4104,"AU-3KCO2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",-20.3833875,298.0501375,1.730075,-0.284450502975561,2617.10025789191,0.301271823859227,-0.320178011606266,1.26249123633205,0.000145333766342763,"20140701_Leak4"
0,196.9928,5.4416,"AU-3KCO2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",-20.3833875,298.6136375,1.784675,-0.284450502975561,2622.02495140246,0.306729763754565,-0.320178011606266,1.26486691238036,0.000147966680869255,"20140701_Leak4"
0,195.7512,5.0384,"AU-3KCO2Leak","NA","NA","NA","NA","NA","2014.06.05","Y",-20.3833875,296.4408375,1.079075,-0.284450502975561,2603.03582263631,0.236196386645588,-0.320178011606266,1.25570654163012,0.000113941323911507,"20140701_Leak4"
26.462,58.572,9.981,"AU-ambLeak","NA","NA","NA","NA","NA","2014.06.05","Y",25.9251125,56.3772375,9.728625,0.279115034891098,516.383141083976,1.10082503173197,0.314172398874342,0.249103636072876,0.000531038866816681,"20140701_Leak4"
26.6688,55.7764,10.0236,"AU-ambLeak","NA","NA","NA","NA","NA","2014.06.05","Y",26.2870125,51.4849375,9.803175,0.283519288282029,471.572480733243,1.10827721889676,0.319129834627021,0.227486938043653,0.000534633807804776,"20140701_Leak4"
26.5884,50.8384,9.3552,"AU-ambLeak","NA","NA","NA","NA","NA","2014.06.05","Y",26.1463125,42.8434375,8.633475,0.281806996344742,392.42130001643,0.991351352677411,0.317202475659345,0.189304345802879,0.000478228677371842,"20140701_Leak4"
26.4718,52.027,9.8196,"AU-ambLeak","NA","NA","NA","NA","NA","2014.06.05","Y",25.9422625,44.9234875,9.446175,0.279323747092409,411.473364293466,1.07259068881186,0.314407325713685,0.198495076693398,0.000517418597439249,"20140701_Leak4"
